Date,Region,Province,Prize,Numbers
2025-05-23,MT,Khánh Hòa,6,08095 - 75265 - 00050
2025-05-23,MT,Khánh Hòa,7,36375 - 29452 - 50438 - 70939
2025-05-23,MT,Khánh Hòa,8,36694
2025-05-23,MN,TP. HCM,ĐB,83587
2025-05-23,MN,TP. HCM,1,80884
2025-05-23,MN,TP. HCM,2,80573
2025-05-23,MN,TP. HCM,3,17732 - 61847 - 31193 - 58330 - 79640 - 57031
2025-05-23,MN,TP. HCM,4,78242 - 48674 - 47984 - 40895 - 98734 - 54113
2025-05-23,MN,TP. HCM,5,23164 - 26245 - 15836
2025-05-23,MN,TP. HCM,6,71950 - 61148 - 70922
2025-05-23,MN,TP. HCM,7,68079 - 93037 - 92500 - 17075
2025-05-23,MN,TP. HCM,8,91301
2025-05-23,MN,Đồng Tháp,ĐB,99045
2025-05-23,MN,Đồng Tháp,1,45722
2025-05-23,MN,Đồng Tháp,2,13146
2025-05-23,MN,Đồng Tháp,3,82272 - 66400 - 10809 - 48729 - 59021 - 54072
2025-05-23,MN,Đồng Tháp,4,18881 - 15075 - 41457 - 33697 - 62873 - 60254
2025-05-23,MN,Đồng Tháp,5,82172 - 85437 - 47166
2025-05-23,MN,Đồng Tháp,6,18408 - 27621 - 26069
2025-05-23,MN,Đồng Tháp,7,75624 - 63447 - 61900 - 95582
2025-05-23,MN,Đồng Tháp,8,56974
2025-05-23,MN,Cà Mau,ĐB,73161
2025-05-23,MN,Cà Mau,1,55300
2025-05-23,MN,Cà Mau,2,72560
2025-05-23,MN,Cà Mau,3,72637 - 73693 - 41707 - 10631 - 06847 - 36313
2025-05-23,MN,Cà Mau,4,68327 - 98091 - 89643 - 69358 - 45469 - 04421
2025-05-23,MN,Cà Mau,5,06432 - 05007 - 18442
2025-05-23,MN,Cà Mau,6,32251 - 54917 - 09473
2025-05-23,MN,Cà Mau,7,42537 - 04014 - 62234 - 69766
2025-05-23,MN,Cà Mau,8,72016
2025-05-24,MB,Hà Nội,ĐB,16016
2025-05-24,MB,Hà Nội,1,68624
2025-05-24,MB,Hà Nội,2,39271
2025-05-24,MB,Hà Nội,3,67796 - 19918 - 87676 - 24833 - 85643 - 17495
2025-05-24,MB,Hà Nội,4,06701 - 20089 - 23913 - 92876 - 32886 - 89464
2025-05-24,MB,Hà Nội,5,74625 - 09871 - 81186
2025-05-24,MB,Hà Nội,6,81890 - 06515 - 71228
2025-05-24,MB,Hà Nội,7,50658 - 25510 - 48048 - 80076
2025-05-24,MT,Đà Nẵng,ĐB,24506
2025-05-24,MT,Đà Nẵng,1,60318
2025-05-24,MT,Đà Nẵng,2,56238
2025-05-24,MT,Đà Nẵng,3,72289 - 96774 - 44384 - 17826 - 50451 - 98526
2025-05-24,MT,Đà Nẵng,4,78430 - 87376 - 18201 - 24730 - 31281 - 65987
2025-05-24,MT,Đà Nẵng,5,18774 - 91191 - 53504
2025-05-24,MT,Đà Nẵng,6,91914 - 92570 - 58675
2025-05-24,MT,Đà Nẵng,7,60587 - 43911 - 69267 - 68362
2025-05-24,MT,Đà Nẵng,8,52063
2025-05-24,MT,Khánh Hòa,ĐB,21084
2025-05-24,MT,Khánh Hòa,1,04694
2025-05-24,MT,Khánh Hòa,2,28818
2025-05-24,MT,Khánh Hòa,3,38671 - 16412 - 35845 - 22131 - 14581 - 52473
2025-05-24,MT,Khánh Hòa,4,99597 - 79815 - 83699 - 13439 - 52094 - 56396
2025-05-24,MT,Khánh Hòa,5,40686 - 56620 - 75050
2025-05-24,MT,Khánh Hòa,6,13260 - 75317 - 87843
2025-05-24,MT,Khánh Hòa,7,44069 - 53768 - 30036 - 55442
2025-05-24,MT,Khánh Hòa,8,43105
2025-05-24,MN,TP. HCM,ĐB,26650
2025-05-24,MN,TP. HCM,1,51427
2025-05-24,MN,TP. HCM,2,75479
2025-05-24,MN,TP. HCM,3,15352 - 51509 - 95123 - 10440 - 14971 - 54682
2025-05-24,MN,TP. HCM,4,78690 - 41773 - 57438 - 12325 - 28211 - 80049
2025-05-24,MN,TP. HCM,5,21673 - 89988 - 05993
2025-05-24,MN,TP. HCM,6,29093 - 61244 - 68145
2025-05-24,MN,TP. HCM,7,45740 - 17525 - 13980 - 55844
2025-05-24,MN,TP. HCM,8,05274
2025-05-24,MN,Đồng Tháp,ĐB,31074
2025-05-24,MN,Đồng Tháp,1,36402
2025-05-24,MN,Đồng Tháp,2,93037
2025-05-24,MN,Đồng Tháp,3,62394 - 05421 - 80438 - 39494 - 05059 - 77546
2025-05-24,MN,Đồng Tháp,4,63811 - 83143 - 56921 - 39802 - 82897 - 82681
2025-05-24,MN,Đồng Tháp,5,32671 - 14557 - 79952
2025-05-24,MN,Đồng Tháp,6,48328 - 62887 - 83872
2025-05-24,MN,Đồng Tháp,7,25491 - 41705 - 94147 - 29154
2025-05-24,MN,Đồng Tháp,8,46160
2025-05-24,MN,Cà Mau,ĐB,36373
2025-05-24,MN,Cà Mau,1,91978
2025-05-24,MN,Cà Mau,2,98798
2025-05-24,MN,Cà Mau,3,88978 - 71928 - 83860 - 60329 - 05520 - 26135
2025-05-24,MN,Cà Mau,4,68851 - 09092 - 18187 - 07328 - 37079 - 02822
2025-05-24,MN,Cà Mau,5,98193 - 95612 - 54314
2025-05-24,MN,Cà Mau,6,82128 - 65016 - 25468
2025-05-24,MN,Cà Mau,7,66211 - 16959 - 51626 - 91784
2025-05-24,MN,Cà Mau,8,99899
2025-05-25,MB,Hà Nội,ĐB,40749
2025-05-25,MB,Hà Nội,1,06899
2025-05-25,MB,Hà Nội,2,16988
2025-05-25,MB,Hà Nội,3,18892 - 60512 - 12495 - 32702 - 01553 - 78464
2025-05-25,MB,Hà Nội,4,15338 - 36442 - 76902 - 26737 - 44083 - 14137
2025-05-25,MB,Hà Nội,5,89571 - 77192 - 89890
2025-05-25,MB,Hà Nội,6,97232 - 14876 - 39852
2025-05-25,MB,Hà Nội,7,01648 - 49630 - 92257 - 93125
2025-05-25,MT,Đà Nẵng,ĐB,50602
2025-05-25,MT,Đà Nẵng,1,46938
2025-05-25,MT,Đà Nẵng,2,63967
2025-05-25,MT,Đà Nẵng,3,53673 - 96021 - 53026 - 48281 - 60472 - 26791
2025-05-25,MT,Đà Nẵng,4,21523 - 85266 - 43981 - 41551 - 79992 - 38571
2025-05-25,MT,Đà Nẵng,5,65010 - 73473 - 45826
2025-05-25,MT,Đà Nẵng,6,30562 - 63775 - 99896
2025-05-25,MT,Đà Nẵng,7,77739 - 40241 - 56033 - 73869
2025-05-25,MT,Đà Nẵng,8,00388
2025-05-25,MT,Khánh Hòa,ĐB,05518
2025-05-25,MT,Khánh Hòa,1,95915
2025-05-25,MT,Khánh Hòa,2,66108
2025-05-25,MT,Khánh Hòa,3,22589 - 71420 - 00271 - 13484 - 47727 - 44695
2025-05-25,MT,Khánh Hòa,4,58526 - 17446 - 43775 - 36361 - 04751 - 40020
2025-05-25,MT,Khánh Hòa,5,35079 - 76773 - 33654
2025-05-25,MT,Khánh Hòa,6,39574 - 34292 - 38049
2025-05-25,MT,Khánh Hòa,7,15792 - 68436 - 42094 - 84522
2025-05-25,MT,Khánh Hòa,8,94226
2025-05-25,MN,TP. HCM,ĐB,63840
2025-05-25,MN,TP. HCM,1,88075
2025-05-25,MN,TP. HCM,2,58633
2025-05-25,MN,TP. HCM,3,58910 - 46315 - 85433 - 09894 - 91684 - 20549
2025-05-25,MN,TP. HCM,4,45449 - 18572 - 02379 - 45199 - 63315 - 15571
2025-05-25,MN,TP. HCM,5,35901 - 27314 - 40428
2025-05-25,MN,TP. HCM,6,65291 - 61601 - 49909
2025-05-25,MN,TP. HCM,7,24692 - 92155 - 25556 - 72721
2025-05-25,MN,TP. HCM,8,96505
2025-05-25,MN,Đồng Tháp,ĐB,16487
2025-05-25,MN,Đồng Tháp,1,01403
2025-05-25,MN,Đồng Tháp,2,18519
2025-05-25,MN,Đồng Tháp,3,24199 - 26533 - 03964 - 28315 - 33710 - 26382
2025-05-25,MN,Đồng Tháp,4,72957 - 53795 - 19399 - 91252 - 35178 - 95811
2025-05-25,MN,Đồng Tháp,5,90585 - 65079 - 38065
2025-05-25,MN,Đồng Tháp,6,87263 - 08560 - 81269
2025-05-25,MN,Đồng Tháp,7,54979 - 42625 - 02230 - 55000
2025-05-25,MN,Đồng Tháp,8,57844
2025-05-25,MN,Cà Mau,ĐB,54233
2025-05-25,MN,Cà Mau,1,83573
2025-05-25,MN,Cà Mau,2,67794
2025-05-25,MN,Cà Mau,3,82923 - 09302 - 55773 - 57551 - 24285 - 88471
2025-05-25,MN,Cà Mau,4,85837 - 24591 - 39268 - 20413 - 58616 - 78492
2025-05-25,MN,Cà Mau,5,91520 - 37792 - 18467
2025-05-25,MN,Cà Mau,6,39727 - 81930 - 76327
2025-05-25,MN,Cà Mau,7,74319 - 15183 - 96949 - 44436
2025-05-25,MN,Cà Mau,8,21458
2025-05-26,MB,Hà Nội,ĐB,85139
2025-05-26,MB,Hà Nội,1,81330
2025-05-26,MB,Hà Nội,2,40016
2025-05-26,MB,Hà Nội,3,86532 - 23716 - 32115 - 46690 - 77376 - 99088
2025-05-26,MB,Hà Nội,4,95713 - 55808 - 06391 - 82107 - 76194 - 45974
2025-05-26,MB,Hà Nội,5,97593 - 71265 - 13756
2025-05-26,MB,Hà Nội,6,64806 - 80477 - 48832
2025-05-26,MB,Hà Nội,7,27624 - 00899 - 14388 - 74172
2025-05-26,MT,Đà Nẵng,ĐB,56246
2025-05-26,MT,Đà Nẵng,1,18280
2025-05-26,MT,Đà Nẵng,2,51303
2025-05-26,MT,Đà Nẵng,3,49745 - 77785 - 44866 - 05789 - 05286 - 10356
2025-05-26,MT,Đà Nẵng,4,76410 - 35918 - 81324 - 50567 - 09531 - 79504
2025-05-26,MT,Đà Nẵng,5,27496 - 00785 - 69732
2025-05-26,MT,Đà Nẵng,6,69970 - 68816 - 47414
2025-05-26,MT,Đà Nẵng,7,60266 - 30637 - 14750 - 60415
2025-05-26,MT,Đà Nẵng,8,52289
2025-05-26,MT,Khánh Hòa,ĐB,72659
2025-05-26,MT,Khánh Hòa,1,06581
2025-05-26,MT,Khánh Hòa,2,52206
2025-05-26,MT,Khánh Hòa,3,64901 - 40077 - 44536 - 07293 - 63284 - 50609
2025-05-26,MT,Khánh Hòa,4,44923 - 26547 - 37983 - 21729 - 51678 - 13990
2025-05-26,MT,Khánh Hòa,5,12622 - 11267 - 85884
2025-05-26,MT,Khánh Hòa,6,96295 - 47547 - 11775
2025-05-26,MT,Khánh Hòa,7,58497 - 98018 - 52834 - 00625
2025-05-26,MT,Khánh Hòa,8,53810
2025-05-26,MN,TP. HCM,ĐB,53506
2025-05-26,MN,TP. HCM,1,93412
2025-05-26,MN,TP. HCM,2,40759
2025-05-26,MN,TP. HCM,3,24778 - 67792 - 94037 - 01417 - 52452 - 43935
2025-05-26,MN,TP. HCM,4,45341 - 26415 - 58439 - 03429 - 30475 - 47692
2025-05-26,MN,TP. HCM,5,26647 - 89137 - 84646
2025-05-26,MN,TP. HCM,6,23588 - 94544 - 55247
2025-05-26,MN,TP. HCM,7,99855 - 81785 - 36625 - 66196
2025-05-26,MN,TP. HCM,8,34387
2025-05-26,MN,Đồng Tháp,ĐB,77196
2025-05-26,MN,Đồng Tháp,1,78169
2025-05-26,MN,Đồng Tháp,2,44870
2025-05-26,MN,Đồng Tháp,3,98441 - 64095 - 61142 - 14006 - 04641 - 27161
2025-05-26,MN,Đồng Tháp,4,20322 - 86793 - 51605 - 37804 - 73879 - 47512
2025-05-26,MN,Đồng Tháp,5,43950 - 57674 - 83059
2025-05-26,MN,Đồng Tháp,6,05770 - 26165 - 49766
2025-05-26,MN,Đồng Tháp,7,92085 - 09326 - 73844 - 41005
2025-05-26,MN,Đồng Tháp,8,93972
2025-05-26,MN,Cà Mau,ĐB,27684
2025-05-26,MN,Cà Mau,1,01319
2025-05-26,MN,Cà Mau,2,50524
2025-05-26,MN,Cà Mau,3,67842 - 24004 - 66536 - 42385 - 11785 - 13379
2025-05-26,MN,Cà Mau,4,10944 - 73673 - 71417 - 76757 - 60396 - 79714
2025-05-26,MN,Cà Mau,5,45676 - 92015 - 84972
2025-05-26,MN,Cà Mau,6,36711 - 90309 - 67302
2025-05-26,MN,Cà Mau,7,03176 - 28631 - 51779 - 98695
2025-05-26,MN,Cà Mau,8,23779
2025-05-27,MB,Hà Nội,ĐB,62405
2025-05-27,MB,Hà Nội,1,92500
2025-05-27,MB,Hà Nội,2,69405
2025-05-27,MB,Hà Nội,3,66806 - 96207 - 68126 - 43583 - 27131 - 78183
2025-05-27,MB,Hà Nội,4,67457 - 06701 - 83882 - 03918 - 54543 - 41022
2025-05-27,MB,Hà Nội,5,61497 - 91598 - 49419
2025-05-27,MB,Hà Nội,6,97013 - 58297 - 38234
2025-05-27,MB,Hà Nội,7,82092 - 66373 - 98983 - 62260
2025-05-27,MT,Đà Nẵng,ĐB,05453
2025-05-27,MT,Đà Nẵng,1,61800
2025-05-27,MT,Đà Nẵng,2,28408
2025-05-27,MT,Đà Nẵng,3,43903 - 55396 - 70660 - 03048 - 52061 - 59367
2025-05-27,MT,Đà Nẵng,4,79433 - 50937 - 63075 - 55515 - 13891 - 33690
2025-05-27,MT,Đà Nẵng,5,05572 - 42542 - 12582
2025-05-27,MT,Đà Nẵng,6,95667 - 18638 - 54504
2025-05-27,MT,Đà Nẵng,7,16785 - 53952 - 57566 - 71765
2025-05-27,MT,Đà Nẵng,8,64929
2025-05-27,MT,Khánh Hòa,ĐB,67302
2025-05-27,MT,Khánh Hòa,1,73195
2025-05-27,MT,Khánh Hòa,2,61635
2025-05-27,MT,Khánh Hòa,3,40064 - 35172 - 01005 - 29594 - 23482 - 71204
2025-05-27,MT,Khánh Hòa,4,51678 - 67159 - 56471 - 40521 - 36682 - 17778
2025-05-27,MT,Khánh Hòa,5,63378 - 97966 - 58435
2025-05-27,MT,Khánh Hòa,6,70970 - 74769 - 85964
2025-05-27,MT,Khánh Hòa,7,36677 - 52857 - 11978 - 69873
2025-05-27,MT,Khánh Hòa,8,42845
2025-05-27,MN,TP. HCM,ĐB,47995
2025-05-27,MN,TP. HCM,1,54365
2025-05-27,MN,TP. HCM,2,64280
2025-05-27,MN,TP. HCM,3,42236 - 79248 - 26036 - 66710 - 01308 - 39675
2025-05-27,MN,TP. HCM,4,48710 - 04264 - 64169 - 59814 - 13901 - 93530
2025-05-27,MN,TP. HCM,5,89310 - 90873 - 02143
2025-05-27,MN,TP. HCM,6,43080 - 90082 - 90684
2025-05-27,MN,TP. HCM,7,94198 - 33857 - 55540 - 29505
2025-05-27,MN,TP. HCM,8,78710
2025-05-27,MN,Đồng Tháp,ĐB,25249
2025-05-27,MN,Đồng Tháp,1,77331
2025-05-27,MN,Đồng Tháp,2,29038
2025-05-27,MN,Đồng Tháp,3,49852 - 34960 - 81102 - 44295 - 70833 - 19425
2025-05-27,MN,Đồng Tháp,4,14256 - 66356 - 70671 - 94137 - 89968 - 03882
2025-05-27,MN,Đồng Tháp,5,68314 - 33930 - 25487
2025-05-27,MN,Đồng Tháp,6,78503 - 58753 - 38753
2025-05-27,MN,Đồng Tháp,7,63155 - 07758 - 49425 - 51007
2025-05-27,MN,Đồng Tháp,8,32576
2025-05-27,MN,Cà Mau,ĐB,76141
2025-05-27,MN,Cà Mau,1,85315
2025-05-27,MN,Cà Mau,2,81259
2025-05-27,MN,Cà Mau,3,59667 - 63407 - 12095 - 98946 - 95740 - 04211
2025-05-27,MN,Cà Mau,4,52217 - 42052 - 93334 - 89536 - 23049 - 11776
2025-05-27,MN,Cà Mau,5,75382 - 06337 - 21555
2025-05-27,MN,Cà Mau,6,44401 - 10555 - 23892
2025-05-27,MN,Cà Mau,7,86036 - 06818 - 33211 - 77174
2025-05-27,MN,Cà Mau,8,31599
2025-05-28,MB,Hà Nội,ĐB,13577
2025-05-28,MB,Hà Nội,1,01645
2025-05-28,MB,Hà Nội,2,68353
2025-05-28,MB,Hà Nội,3,24919 - 40758 - 91565 - 85603 - 53856 - 64063
2025-05-28,MB,Hà Nội,4,25682 - 55272 - 36471 - 17980 - 20096 - 91925
2025-05-28,MB,Hà Nội,5,30668 - 93660 - 75439
2025-05-28,MB,Hà Nội,6,52636 - 57056 - 34243
2025-05-28,MB,Hà Nội,7,09154 - 42366 - 70349 - 01472
2025-05-28,MT,Đà Nẵng,ĐB,90053
2025-05-28,MT,Đà Nẵng,1,71708
2025-05-28,MT,Đà Nẵng,2,12773
2025-05-28,MT,Đà Nẵng,3,27790 - 79313 - 69715 - 99246 - 46874 - 81297
2025-05-28,MT,Đà Nẵng,4,70685 - 35041 - 20365 - 15173 - 29783 - 55767
2025-05-28,MT,Đà Nẵng,5,04013 - 52114 - 95979
2025-05-28,MT,Đà Nẵng,6,42282 - 95644 - 73802
2025-05-28,MT,Đà Nẵng,7,02139 - 20485 - 52394 - 15352
2025-05-28,MT,Đà Nẵng,8,07025
2025-05-28,MT,Khánh Hòa,ĐB,21202
2025-05-28,MT,Khánh Hòa,1,37529
2025-05-28,MT,Khánh Hòa,2,73707
2025-05-28,MT,Khánh Hòa,3,04941 - 50458 - 49974 - 18880 - 33042 - 39014
2025-05-28,MT,Khánh Hòa,4,33102 - 88535 - 79842 - 63066 - 58151 - 65575
2025-05-28,MT,Khánh Hòa,5,76385 - 93911 - 97533
2025-05-28,MT,Khánh Hòa,6,13818 - 46615 - 28844
2025-05-28,MT,Khánh Hòa,7,60097 - 60844 - 62698 - 24713
2025-05-28,MT,Khánh Hòa,8,74273
2025-05-28,MN,TP. HCM,ĐB,28460
2025-05-28,MN,TP. HCM,1,89014
2025-05-28,MN,TP. HCM,2,21170
2025-05-28,MN,TP. HCM,3,47086 - 98855 - 56595 - 68064 - 72945 - 06409
2025-05-28,MN,TP. HCM,4,87795 - 34683 - 28617 - 06877 - 16718 - 33083
2025-05-28,MN,TP. HCM,5,75374 - 10581 - 83229
2025-05-28,MN,TP. HCM,6,24662 - 86633 - 67999
2025-05-28,MN,TP. HCM,7,81443 - 37859 - 54859 - 53646
2025-05-28,MN,TP. HCM,8,91823
2025-05-28,MN,Đồng Tháp,ĐB,64744
2025-05-28,MN,Đồng Tháp,1,38613
2025-05-28,MN,Đồng Tháp,2,22178
2025-05-28,MN,Đồng Tháp,3,54314 - 24102 - 09541 - 90452 - 13876 - 82507
2025-05-28,MN,Đồng Tháp,4,98667 - 95173 - 45480 - 65585 - 04120 - 43822
2025-05-28,MN,Đồng Tháp,5,74738 - 06098 - 03769
2025-05-28,MN,Đồng Tháp,6,23176 - 67288 - 87544
2025-05-28,MN,Đồng Tháp,7,48767 - 00344 - 78910 - 65299
2025-05-28,MN,Đồng Tháp,8,42895
2025-05-28,MN,Cà Mau,ĐB,01153
2025-05-28,MN,Cà Mau,1,00465
2025-05-28,MN,Cà Mau,2,23442
2025-05-28,MN,Cà Mau,3,85544 - 39605 - 10454 - 10058 - 45585 - 37936
2025-05-28,MN,Cà Mau,4,64932 - 87569 - 82034 - 90397 - 81746 - 50814
2025-05-28,MN,Cà Mau,5,20038 - 79840 - 39958
2025-05-28,MN,Cà Mau,6,01870 - 89400 - 17605
2025-05-28,MN,Cà Mau,7,80554 - 18662 - 45087 - 26855
2025-05-28,MN,Cà Mau,8,35297
2025-05-29,MB,Hà Nội,ĐB,53826
2025-05-29,MB,Hà Nội,1,73394
2025-05-29,MB,Hà Nội,2,67294
2025-05-29,MB,Hà Nội,3,75966 - 70962 - 37779 - 48542 - 24975 - 03414
2025-05-29,MB,Hà Nội,4,16257 - 95598 - 37708 - 84186 - 99007 - 18606
2025-05-29,MB,Hà Nội,5,10510 - 94850 - 94298
2025-05-29,MB,Hà Nội,6,22598 - 60359 - 06869
2025-05-29,MB,Hà Nội,7,14075 - 18605 - 70840 - 93450
2025-05-29,MT,Đà Nẵng,ĐB,28720
2025-05-29,MT,Đà Nẵng,1,73309
2025-05-29,MT,Đà Nẵng,2,80941
2025-05-29,MT,Đà Nẵng,3,04839 - 92102 - 11372 - 22316 - 97406 - 56871
2025-05-29,MT,Đà Nẵng,4,48666 - 03120 - 21573 - 79487 - 58481 - 23624
2025-05-29,MT,Đà Nẵng,5,24128 - 80859 - 25092
2025-05-29,MT,Đà Nẵng,6,20399 - 07145 - 59605
2025-05-29,MT,Đà Nẵng,7,76058 - 41274 - 16303 - 82114
2025-05-29,MT,Đà Nẵng,8,26241
2025-05-29,MT,Khánh Hòa,ĐB,74381
2025-05-29,MT,Khánh Hòa,1,19773
2025-05-29,MT,Khánh Hòa,2,98875
2025-05-29,MT,Khánh Hòa,3,97850 - 35598 - 22141 - 22308 - 45145 - 51465
2025-05-29,MT,Khánh Hòa,4,61561 - 82778 - 25620 - 31246 - 83137 - 88414
2025-05-29,MT,Khánh Hòa,5,75465 - 68895 - 71159
2025-05-29,MT,Khánh Hòa,6,95593 - 78417 - 28695
2025-05-29,MT,Khánh Hòa,7,44509 - 76237 - 86806 - 38343
2025-05-29,MT,Khánh Hòa,8,67136
2025-05-29,MN,TP. HCM,ĐB,01696
2025-05-29,MN,TP. HCM,1,11059
2025-05-29,MN,TP. HCM,2,78449
2025-05-29,MN,TP. HCM,3,78397 - 00209 - 16048 - 64984 - 30936 - 62730
2025-05-29,MN,TP. HCM,4,80350 - 82378 - 42781 - 66516 - 78749 - 86975
2025-05-29,MN,TP. HCM,5,10502 - 24291 - 29280
2025-05-29,MN,TP. HCM,6,30758 - 26764 - 19925
2025-05-29,MN,TP. HCM,7,30373 - 23572 - 63272 - 04854
2025-05-29,MN,TP. HCM,8,82225
2025-05-29,MN,Đồng Tháp,ĐB,97675
2025-05-29,MN,Đồng Tháp,1,71054
2025-05-29,MN,Đồng Tháp,2,16841
2025-05-29,MN,Đồng Tháp,3,02982 - 61794 - 74492 - 73336 - 14131 - 37602
2025-05-29,MN,Đồng Tháp,4,73570 - 42686 - 25801 - 55535 - 47217 - 58928
2025-05-29,MN,Đồng Tháp,5,22043 - 87312 - 83743
2025-05-29,MN,Đồng Tháp,6,67709 - 86267 - 39626
2025-05-29,MN,Đồng Tháp,7,20216 - 22413 - 01665 - 29943
2025-05-29,MN,Đồng Tháp,8,56015
2025-05-29,MN,Cà Mau,ĐB,63429
2025-05-29,MN,Cà Mau,1,72375
2025-05-29,MN,Cà Mau,2,88307
2025-05-29,MN,Cà Mau,3,97893 - 17874 - 61460 - 17415 - 85767 - 32733
2025-05-29,MN,Cà Mau,4,74039 - 38698 - 72848 - 86399 - 37016 - 18174
2025-05-29,MN,Cà Mau,5,41777 - 84504 - 23917
2025-05-29,MN,Cà Mau,6,61671 - 68071 - 52669
2025-05-29,MN,Cà Mau,7,31860 - 89708 - 16684 - 16264
2025-05-29,MN,Cà Mau,8,91376
2025-05-30,MB,Hà Nội,ĐB,32804
2025-05-30,MB,Hà Nội,1,39762
2025-05-30,MB,Hà Nội,2,20697
2025-05-30,MB,Hà Nội,3,51822 - 65837 - 86532 - 61364 - 77198 - 34281
2025-05-30,MB,Hà Nội,4,73441 - 18959 - 95995 - 10477 - 69458 - 37302
2025-05-30,MB,Hà Nội,5,01914 - 31796 - 27828
2025-05-30,MB,Hà Nội,6,37877 - 27244 - 26695
2025-05-30,MB,Hà Nội,7,03309 - 99458 - 07271 - 58125
2025-05-30,MT,Đà Nẵng,ĐB,84112
2025-05-30,MT,Đà Nẵng,1,17776
2025-05-30,MT,Đà Nẵng,2,39487
2025-05-30,MT,Đà Nẵng,3,46416 - 70897 - 06755 - 57357 - 86623 - 01184
2025-05-30,MT,Đà Nẵng,4,40985 - 74034 - 24183 - 70072 - 65254 - 52170
2025-05-30,MT,Đà Nẵng,5,45840 - 61407 - 63580
2025-05-30,MT,Đà Nẵng,6,87852 - 96085 - 50124
2025-05-30,MT,Đà Nẵng,7,57017 - 58407 - 33730 - 77175
2025-05-30,MT,Đà Nẵng,8,66068
2025-05-30,MT,Khánh Hòa,ĐB,56488
2025-05-30,MT,Khánh Hòa,1,11904
2025-05-30,MT,Khánh Hòa,2,50266
2025-05-30,MT,Khánh Hòa,3,36513 - 67107 - 16036 - 59541 - 54134 - 23992
2025-05-30,MT,Khánh Hòa,4,27723 - 56566 - 10175 - 38498 - 81214 - 43711
2025-05-30,MT,Khánh Hòa,5,28964 - 38215 - 64043
2025-05-30,MT,Khánh Hòa,6,14159 - 91957 - 99730
2025-05-30,MT,Khánh Hòa,7,57419 - 75151 - 48649 - 55175
2025-05-30,MT,Khánh Hòa,8,25441
2025-05-30,MN,TP. HCM,ĐB,36727
2025-05-30,MN,TP. HCM,1,51316
2025-05-30,MN,TP. HCM,2,11349
2025-05-30,MN,TP. HCM,3,18262 - 44082 - 61112 - 90060 - 70414 - 17872
2025-05-30,MN,TP. HCM,4,83459 - 78779 - 36907 - 65029 - 44104 - 84560
2025-05-30,MN,TP. HCM,5,94022 - 39610 - 26265
2025-05-30,MN,TP. HCM,6,73945 - 88596 - 91393
2025-05-30,MN,TP. HCM,7,50223 - 06205 - 77763 - 71266
2025-05-30,MN,TP. HCM,8,20946
2025-05-30,MN,Đồng Tháp,ĐB,27302
2025-05-30,MN,Đồng Tháp,1,04110
2025-05-30,MN,Đồng Tháp,2,18994
2025-05-30,MN,Đồng Tháp,3,07480 - 31790 - 13761 - 36324 - 81291 - 70465
2025-05-30,MN,Đồng Tháp,4,03566 - 23714 - 89707 - 45080 - 91702 - 66282
2025-05-30,MN,Đồng Tháp,5,06810 - 70524 - 61168
2025-05-30,MN,Đồng Tháp,6,29127 - 12163 - 08049
2025-05-30,MN,Đồng Tháp,7,48303 - 75133 - 73147 - 08759
2025-05-30,MN,Đồng Tháp,8,01103
2025-05-30,MN,Cà Mau,ĐB,58570
2025-05-30,MN,Cà Mau,1,19243
2025-05-30,MN,Cà Mau,2,14089
2025-05-30,MN,Cà Mau,3,55403 - 43012 - 30453 - 71151 - 55694 - 29627
2025-05-30,MN,Cà Mau,4,60665 - 96573 - 11662 - 92982 - 05461 - 94796
2025-05-30,MN,Cà Mau,5,37938 - 63019 - 75673
2025-05-30,MN,Cà Mau,6,02500 - 71341 - 00683
2025-05-30,MN,Cà Mau,7,13183 - 97959 - 11643 - 72346
2025-05-30,MN,Cà Mau,8,64306
2025-05-31,MB,Hà Nội,ĐB,48981
2025-05-31,MB,Hà Nội,1,31030
2025-05-31,MB,Hà Nội,2,89682
2025-05-31,MB,Hà Nội,3,86572 - 57516 - 34823 - 91459 - 46221 - 62387
2025-05-31,MB,Hà Nội,4,39785 - 11066 - 02552 - 23777 - 54124 - 48645
2025-05-31,MB,Hà Nội,5,24188 - 11583 - 01845
2025-05-31,MB,Hà Nội,6,31381 - 55340 - 14659
2025-05-31,MB,Hà Nội,7,85407 - 34335 - 63904 - 80691
2025-05-31,MT,Đà Nẵng,ĐB,48286
2025-05-31,MT,Đà Nẵng,1,00234
2025-05-31,MT,Đà Nẵng,2,01496
2025-05-31,MT,Đà Nẵng,3,66952 - 92176 - 51185 - 93154 - 76872 - 85516
2025-05-31,MT,Đà Nẵng,4,62248 - 19812 - 21989 - 01441 - 29018 - 63765
2025-05-31,MT,Đà Nẵng,5,69875 - 21481 - 66839
2025-05-31,MT,Đà Nẵng,6,85586 - 71022 - 33377
2025-05-31,MT,Đà Nẵng,7,12335 - 65783 - 43770 - 10289
2025-05-31,MT,Đà Nẵng,8,03792
2025-05-31,MT,Khánh Hòa,ĐB,80334
2025-05-31,MT,Khánh Hòa,1,50367
2025-05-31,MT,Khánh Hòa,2,05226
2025-05-31,MT,Khánh Hòa,3,52387 - 18575 - 37890 - 75604 - 64239 - 34794
2025-05-31,MT,Khánh Hòa,4,50507 - 25914 - 40391 - 51887 - 85853 - 49177
