Date,Region,Province,Prize,Numbers
2025-02-24,MN,Đồng Tháp,5,63510 - 68350 - 64055
2025-02-24,MN,Đồng Tháp,6,93419 - 46690 - 76669
2025-02-24,MN,Đồng Tháp,7,45716 - 58200 - 89055 - 69873
2025-02-24,MN,Đồng Tháp,8,48120
2025-02-24,MN,Cà Mau,ĐB,26490
2025-02-24,MN,Cà Mau,1,39532
2025-02-24,MN,Cà Mau,2,27471
2025-02-24,MN,Cà Mau,3,39058 - 06129 - 87727 - 81622 - 58536 - 29945
2025-02-24,MN,Cà Mau,4,71017 - 58173 - 55371 - 28401 - 84346 - 80255
2025-02-24,MN,Cà Mau,5,31308 - 85650 - 46259
2025-02-24,MN,Cà Mau,6,98034 - 81178 - 57486
2025-02-24,MN,Cà Mau,7,31866 - 07623 - 62052 - 28113
2025-02-24,MN,Cà Mau,8,82618
2025-02-25,MB,Hà Nội,ĐB,31017
2025-02-25,MB,Hà Nội,1,83129
2025-02-25,MB,Hà Nội,2,30965
2025-02-25,MB,Hà Nội,3,27039 - 40795 - 51080 - 50214 - 94241 - 96570
2025-02-25,MB,Hà Nội,4,16272 - 88023 - 74058 - 22593 - 44743 - 37456
2025-02-25,MB,Hà Nội,5,03206 - 29178 - 79715
2025-02-25,MB,Hà Nội,6,04990 - 15400 - 90008
2025-02-25,MB,Hà Nội,7,17385 - 48227 - 93073 - 89497
2025-02-25,MT,Đà Nẵng,ĐB,80466
2025-02-25,MT,Đà Nẵng,1,94458
2025-02-25,MT,Đà Nẵng,2,75375
2025-02-25,MT,Đà Nẵng,3,21831 - 19491 - 90459 - 48230 - 61377 - 66833
2025-02-25,MT,Đà Nẵng,4,99265 - 65513 - 73639 - 73445 - 96169 - 71339
2025-02-25,MT,Đà Nẵng,5,77524 - 88277 - 58172
2025-02-25,MT,Đà Nẵng,6,39450 - 31225 - 19293
2025-02-25,MT,Đà Nẵng,7,98505 - 38044 - 55468 - 95165
2025-02-25,MT,Đà Nẵng,8,38375
2025-02-25,MT,Khánh Hòa,ĐB,26265
2025-02-25,MT,Khánh Hòa,1,31901
2025-02-25,MT,Khánh Hòa,2,52200
2025-02-25,MT,Khánh Hòa,3,58250 - 63333 - 56377 - 03756 - 17132 - 15649
2025-02-25,MT,Khánh Hòa,4,12038 - 44770 - 61774 - 59241 - 76639 - 41550
2025-02-25,MT,Khánh Hòa,5,34621 - 03698 - 86817
2025-02-25,MT,Khánh Hòa,6,77336 - 75584 - 24321
2025-02-25,MT,Khánh Hòa,7,22827 - 35036 - 38043 - 25583
2025-02-25,MT,Khánh Hòa,8,25063
2025-02-25,MN,TP. HCM,ĐB,40610
2025-02-25,MN,TP. HCM,1,69085
2025-02-25,MN,TP. HCM,2,45133
2025-02-25,MN,TP. HCM,3,31125 - 50294 - 90716 - 36456 - 45287 - 70885
2025-02-25,MN,TP. HCM,4,38645 - 65060 - 95278 - 05543 - 33776 - 69513
2025-02-25,MN,TP. HCM,5,50414 - 43300 - 52613
2025-02-25,MN,TP. HCM,6,94094 - 53200 - 42619
2025-02-25,MN,TP. HCM,7,67671 - 94983 - 43771 - 08535
2025-02-25,MN,TP. HCM,8,43894
2025-02-25,MN,Đồng Tháp,ĐB,40021
2025-02-25,MN,Đồng Tháp,1,50446
2025-02-25,MN,Đồng Tháp,2,95610
2025-02-25,MN,Đồng Tháp,3,72374 - 37203 - 73608 - 86563 - 00057 - 86741
2025-02-25,MN,Đồng Tháp,4,39253 - 83960 - 59947 - 48796 - 08371 - 88517
2025-02-25,MN,Đồng Tháp,5,80851 - 77587 - 23107
2025-02-25,MN,Đồng Tháp,6,58614 - 32014 - 36188
2025-02-25,MN,Đồng Tháp,7,15403 - 32455 - 72586 - 15147
2025-02-25,MN,Đồng Tháp,8,02416
2025-02-25,MN,Cà Mau,ĐB,16065
2025-02-25,MN,Cà Mau,1,61545
2025-02-25,MN,Cà Mau,2,01292
2025-02-25,MN,Cà Mau,3,57617 - 67311 - 22988 - 77244 - 72753 - 73714
2025-02-25,MN,Cà Mau,4,12063 - 35822 - 17478 - 74093 - 17876 - 43401
2025-02-25,MN,Cà Mau,5,17697 - 00073 - 67886
2025-02-25,MN,Cà Mau,6,25182 - 17410 - 79008
2025-02-25,MN,Cà Mau,7,04574 - 02901 - 04359 - 86873
2025-02-25,MN,Cà Mau,8,97931
2025-02-26,MB,Hà Nội,ĐB,76160
2025-02-26,MB,Hà Nội,1,26821
2025-02-26,MB,Hà Nội,2,87798
2025-02-26,MB,Hà Nội,3,92853 - 98929 - 38820 - 54443 - 65537 - 21051
2025-02-26,MB,Hà Nội,4,10663 - 05770 - 57172 - 72139 - 93041 - 06164
2025-02-26,MB,Hà Nội,5,82269 - 06804 - 75467
2025-02-26,MB,Hà Nội,6,08179 - 34127 - 63793
2025-02-26,MB,Hà Nội,7,97050 - 80840 - 76325 - 05910
2025-02-26,MT,Đà Nẵng,ĐB,85035
2025-02-26,MT,Đà Nẵng,1,39592
2025-02-26,MT,Đà Nẵng,2,87060
2025-02-26,MT,Đà Nẵng,3,63672 - 72695 - 05835 - 83303 - 04327 - 18716
2025-02-26,MT,Đà Nẵng,4,96121 - 79408 - 93809 - 32157 - 31107 - 86608
2025-02-26,MT,Đà Nẵng,5,34752 - 25970 - 51188
2025-02-26,MT,Đà Nẵng,6,41259 - 06618 - 37024
2025-02-26,MT,Đà Nẵng,7,83052 - 25896 - 04872 - 38125
2025-02-26,MT,Đà Nẵng,8,18326
2025-02-26,MT,Khánh Hòa,ĐB,42673
2025-02-26,MT,Khánh Hòa,1,19356
2025-02-26,MT,Khánh Hòa,2,11806
2025-02-26,MT,Khánh Hòa,3,68724 - 20205 - 62521 - 44251 - 04931 - 64190
2025-02-26,MT,Khánh Hòa,4,15001 - 88348 - 18041 - 22186 - 02582 - 67620
2025-02-26,MT,Khánh Hòa,5,39248 - 47554 - 80982
2025-02-26,MT,Khánh Hòa,6,00505 - 67412 - 74454
2025-02-26,MT,Khánh Hòa,7,13838 - 57507 - 33249 - 90135
2025-02-26,MT,Khánh Hòa,8,32841
2025-02-26,MN,TP. HCM,ĐB,74440
2025-02-26,MN,TP. HCM,1,01880
2025-02-26,MN,TP. HCM,2,96627
2025-02-26,MN,TP. HCM,3,19122 - 75699 - 52606 - 76246 - 52686 - 99669
2025-02-26,MN,TP. HCM,4,69558 - 35567 - 66443 - 96584 - 48937 - 06747
2025-02-26,MN,TP. HCM,5,71071 - 67621 - 25855
2025-02-26,MN,TP. HCM,6,86117 - 78470 - 78073
2025-02-26,MN,TP. HCM,7,72530 - 53772 - 45810 - 91808
2025-02-26,MN,TP. HCM,8,75096
2025-02-26,MN,Đồng Tháp,ĐB,17205
2025-02-26,MN,Đồng Tháp,1,45424
2025-02-26,MN,Đồng Tháp,2,28727
2025-02-26,MN,Đồng Tháp,3,72028 - 80246 - 04821 - 53897 - 64504 - 67564
2025-02-26,MN,Đồng Tháp,4,43553 - 59503 - 34710 - 14645 - 12034 - 77157
2025-02-26,MN,Đồng Tháp,5,18007 - 83527 - 26498
2025-02-26,MN,Đồng Tháp,6,91610 - 23301 - 30373
2025-02-26,MN,Đồng Tháp,7,09505 - 54603 - 29772 - 84486
2025-02-26,MN,Đồng Tháp,8,37804
2025-02-26,MN,Cà Mau,ĐB,06148
2025-02-26,MN,Cà Mau,1,32823
2025-02-26,MN,Cà Mau,2,61001
2025-02-26,MN,Cà Mau,3,81603 - 30917 - 98289 - 71207 - 72833 - 22187
2025-02-26,MN,Cà Mau,4,66036 - 54390 - 65938 - 50014 - 84998 - 28848
2025-02-26,MN,Cà Mau,5,00244 - 37169 - 22398
2025-02-26,MN,Cà Mau,6,15726 - 01876 - 16693
2025-02-26,MN,Cà Mau,7,32388 - 35134 - 81689 - 71050
2025-02-26,MN,Cà Mau,8,16377
2025-02-27,MB,Hà Nội,ĐB,66317
2025-02-27,MB,Hà Nội,1,98597
2025-02-27,MB,Hà Nội,2,30757
2025-02-27,MB,Hà Nội,3,25203 - 22582 - 80362 - 54460 - 23123 - 73741
2025-02-27,MB,Hà Nội,4,23002 - 43770 - 90909 - 39080 - 51060 - 64774
2025-02-27,MB,Hà Nội,5,29437 - 74216 - 97194
2025-02-27,MB,Hà Nội,6,54008 - 83784 - 49419
2025-02-27,MB,Hà Nội,7,04328 - 37776 - 35550 - 50196
2025-02-27,MT,Đà Nẵng,ĐB,90141
2025-02-27,MT,Đà Nẵng,1,78826
2025-02-27,MT,Đà Nẵng,2,94054
2025-02-27,MT,Đà Nẵng,3,35564 - 37407 - 22197 - 21770 - 21767 - 06312
2025-02-27,MT,Đà Nẵng,4,52898 - 45037 - 18027 - 93344 - 67769 - 44838
2025-02-27,MT,Đà Nẵng,5,97740 - 79781 - 13686
2025-02-27,MT,Đà Nẵng,6,80957 - 51268 - 78351
2025-02-27,MT,Đà Nẵng,7,61898 - 37308 - 67665 - 31464
2025-02-27,MT,Đà Nẵng,8,38880
2025-02-27,MT,Khánh Hòa,ĐB,00816
2025-02-27,MT,Khánh Hòa,1,68869
2025-02-27,MT,Khánh Hòa,2,89487
2025-02-27,MT,Khánh Hòa,3,05861 - 02483 - 00472 - 16902 - 84795 - 25238
2025-02-27,MT,Khánh Hòa,4,89273 - 62282 - 10742 - 50932 - 85537 - 83159
2025-02-27,MT,Khánh Hòa,5,44556 - 12772 - 14049
2025-02-27,MT,Khánh Hòa,6,86600 - 62141 - 92974
2025-02-27,MT,Khánh Hòa,7,03942 - 52074 - 77477 - 34821
2025-02-27,MT,Khánh Hòa,8,45807
2025-02-27,MN,TP. HCM,ĐB,59193
2025-02-27,MN,TP. HCM,1,39111
2025-02-27,MN,TP. HCM,2,31671
2025-02-27,MN,TP. HCM,3,35840 - 78708 - 75965 - 43857 - 71666 - 52482
2025-02-27,MN,TP. HCM,4,54843 - 51415 - 65181 - 64161 - 55790 - 94258
2025-02-27,MN,TP. HCM,5,09307 - 11809 - 35629
2025-02-27,MN,TP. HCM,6,55860 - 42687 - 78220
2025-02-27,MN,TP. HCM,7,05396 - 82391 - 14152 - 25110
2025-02-27,MN,TP. HCM,8,94634
2025-02-27,MN,Đồng Tháp,ĐB,47532
2025-02-27,MN,Đồng Tháp,1,50183
2025-02-27,MN,Đồng Tháp,2,93184
2025-02-27,MN,Đồng Tháp,3,43667 - 71910 - 70047 - 41540 - 86388 - 12130
2025-02-27,MN,Đồng Tháp,4,29985 - 77451 - 48531 - 48764 - 73128 - 61025
2025-02-27,MN,Đồng Tháp,5,01482 - 45399 - 19720
2025-02-27,MN,Đồng Tháp,6,28411 - 39674 - 46384
2025-02-27,MN,Đồng Tháp,7,26042 - 07024 - 28812 - 35694
2025-02-27,MN,Đồng Tháp,8,70636
2025-02-27,MN,Cà Mau,ĐB,02888
2025-02-27,MN,Cà Mau,1,10702
2025-02-27,MN,Cà Mau,2,55118
2025-02-27,MN,Cà Mau,3,19557 - 85013 - 49206 - 64412 - 25660 - 25257
2025-02-27,MN,Cà Mau,4,06385 - 52793 - 56924 - 97356 - 87693 - 80990
2025-02-27,MN,Cà Mau,5,81555 - 87974 - 91133
2025-02-27,MN,Cà Mau,6,34411 - 91866 - 70899
2025-02-27,MN,Cà Mau,7,59802 - 04402 - 37299 - 54307
2025-02-27,MN,Cà Mau,8,45174
2025-02-28,MB,Hà Nội,ĐB,11990
2025-02-28,MB,Hà Nội,1,11036
2025-02-28,MB,Hà Nội,2,04803
2025-02-28,MB,Hà Nội,3,50403 - 87833 - 35090 - 74875 - 68305 - 56181
2025-02-28,MB,Hà Nội,4,09134 - 45786 - 84016 - 33472 - 85755 - 07258
2025-02-28,MB,Hà Nội,5,26080 - 83286 - 38293
2025-02-28,MB,Hà Nội,6,23148 - 38316 - 23100
2025-02-28,MB,Hà Nội,7,11427 - 68985 - 38535 - 08839
2025-02-28,MT,Đà Nẵng,ĐB,10457
2025-02-28,MT,Đà Nẵng,1,76612
2025-02-28,MT,Đà Nẵng,2,21496
2025-02-28,MT,Đà Nẵng,3,67135 - 78105 - 88108 - 53642 - 96010 - 19731
2025-02-28,MT,Đà Nẵng,4,58300 - 38686 - 22330 - 54932 - 16089 - 91194
2025-02-28,MT,Đà Nẵng,5,50457 - 85743 - 02072
2025-02-28,MT,Đà Nẵng,6,53910 - 47065 - 98218
2025-02-28,MT,Đà Nẵng,7,25037 - 04419 - 53299 - 98443
2025-02-28,MT,Đà Nẵng,8,63737
2025-02-28,MT,Khánh Hòa,ĐB,36536
2025-02-28,MT,Khánh Hòa,1,10107
2025-02-28,MT,Khánh Hòa,2,91033
2025-02-28,MT,Khánh Hòa,3,89548 - 17014 - 19509 - 35080 - 63693 - 82286
2025-02-28,MT,Khánh Hòa,4,83285 - 53659 - 49885 - 09008 - 65501 - 09355
2025-02-28,MT,Khánh Hòa,5,97427 - 20399 - 25460
2025-02-28,MT,Khánh Hòa,6,68332 - 05081 - 95922
2025-02-28,MT,Khánh Hòa,7,76304 - 85093 - 05514 - 43719
2025-02-28,MT,Khánh Hòa,8,67410
2025-02-28,MN,TP. HCM,ĐB,04303
2025-02-28,MN,TP. HCM,1,54500
2025-02-28,MN,TP. HCM,2,05503
2025-02-28,MN,TP. HCM,3,04189 - 74674 - 28802 - 19995 - 91461 - 04636
2025-02-28,MN,TP. HCM,4,35710 - 03987 - 54978 - 93713 - 54464 - 23993
2025-02-28,MN,TP. HCM,5,13363 - 03883 - 05589
2025-02-28,MN,TP. HCM,6,30609 - 26981 - 28130
2025-02-28,MN,TP. HCM,7,92467 - 65374 - 26473 - 68275
2025-02-28,MN,TP. HCM,8,57794
2025-02-28,MN,Đồng Tháp,ĐB,15899
2025-02-28,MN,Đồng Tháp,1,28441
2025-02-28,MN,Đồng Tháp,2,57689
2025-02-28,MN,Đồng Tháp,3,39090 - 39922 - 00396 - 82183 - 86066 - 93935
2025-02-28,MN,Đồng Tháp,4,87527 - 98915 - 81866 - 10378 - 65220 - 92332
2025-02-28,MN,Đồng Tháp,5,42233 - 23377 - 90178
2025-02-28,MN,Đồng Tháp,6,24700 - 99224 - 07083
2025-02-28,MN,Đồng Tháp,7,67742 - 80588 - 86374 - 59203
2025-02-28,MN,Đồng Tháp,8,90564
2025-02-28,MN,Cà Mau,ĐB,19821
2025-02-28,MN,Cà Mau,1,29722
2025-02-28,MN,Cà Mau,2,96320
2025-02-28,MN,Cà Mau,3,39153 - 49875 - 85688 - 46966 - 10542 - 79410
2025-02-28,MN,Cà Mau,4,09547 - 59991 - 98122 - 94712 - 34323 - 08339
2025-02-28,MN,Cà Mau,5,96910 - 48734 - 67726
2025-02-28,MN,Cà Mau,6,60404 - 22818 - 76171
2025-02-28,MN,Cà Mau,7,62314 - 22765 - 64488 - 06146
2025-02-28,MN,Cà Mau,8,08982
2025-03-01,MB,Hà Nội,ĐB,78667
2025-03-01,MB,Hà Nội,1,07940
2025-03-01,MB,Hà Nội,2,26900
2025-03-01,MB,Hà Nội,3,11728 - 67523 - 31912 - 98017 - 99352 - 55301
2025-03-01,MB,Hà Nội,4,86121 - 02730 - 75630 - 46051 - 13422 - 94592
2025-03-01,MB,Hà Nội,5,89421 - 63727 - 70440
2025-03-01,MB,Hà Nội,6,53309 - 43096 - 81758
2025-03-01,MB,Hà Nội,7,71111 - 83592 - 52293 - 41589
2025-03-01,MT,Đà Nẵng,ĐB,59232
2025-03-01,MT,Đà Nẵng,1,55072
2025-03-01,MT,Đà Nẵng,2,72087
2025-03-01,MT,Đà Nẵng,3,28307 - 48937 - 54399 - 70299 - 94457 - 47855
2025-03-01,MT,Đà Nẵng,4,72427 - 30720 - 23310 - 96329 - 80303 - 49029
2025-03-01,MT,Đà Nẵng,5,08208 - 46905 - 99056
2025-03-01,MT,Đà Nẵng,6,43132 - 02171 - 52741
2025-03-01,MT,Đà Nẵng,7,51318 - 45229 - 43782 - 90251
2025-03-01,MT,Đà Nẵng,8,00848
2025-03-01,MT,Khánh Hòa,ĐB,39951
2025-03-01,MT,Khánh Hòa,1,93165
2025-03-01,MT,Khánh Hòa,2,41957
2025-03-01,MT,Khánh Hòa,3,50892 - 96184 - 43961 - 39839 - 73014 - 14478
2025-03-01,MT,Khánh Hòa,4,89277 - 59693 - 75694 - 88301 - 18030 - 27975
2025-03-01,MT,Khánh Hòa,5,72577 - 99765 - 12625
2025-03-01,MT,Khánh Hòa,6,37278 - 93217 - 56372
2025-03-01,MT,Khánh Hòa,7,53890 - 55416 - 61874 - 83285
2025-03-01,MT,Khánh Hòa,8,44339
2025-03-01,MN,TP. HCM,ĐB,99552
2025-03-01,MN,TP. HCM,1,45870
2025-03-01,MN,TP. HCM,2,12924
2025-03-01,MN,TP. HCM,3,24945 - 64889 - 95068 - 42743 - 60421 - 05829
2025-03-01,MN,TP. HCM,4,92101 - 07479 - 41234 - 63981 - 14601 - 54301
2025-03-01,MN,TP. HCM,5,91661 - 22150 - 17746
2025-03-01,MN,TP. HCM,6,76565 - 74343 - 09431
2025-03-01,MN,TP. HCM,7,29410 - 57789 - 70772 - 66063
2025-03-01,MN,TP. HCM,8,95451
2025-03-01,MN,Đồng Tháp,ĐB,30833
2025-03-01,MN,Đồng Tháp,1,32053
2025-03-01,MN,Đồng Tháp,2,67259
2025-03-01,MN,Đồng Tháp,3,87024 - 76262 - 59476 - 31325 - 93242 - 04662
2025-03-01,MN,Đồng Tháp,4,64477 - 94366 - 78439 - 93096 - 35136 - 98335
2025-03-01,MN,Đồng Tháp,5,17695 - 31807 - 34737
2025-03-01,MN,Đồng Tháp,6,50450 - 41206 - 16846
2025-03-01,MN,Đồng Tháp,7,51080 - 19883 - 79866 - 96734
2025-03-01,MN,Đồng Tháp,8,18928
2025-03-01,MN,Cà Mau,ĐB,24599
2025-03-01,MN,Cà Mau,1,53233
2025-03-01,MN,Cà Mau,2,98028
2025-03-01,MN,Cà Mau,3,99816 - 35668 - 33906 - 11159 - 96797 - 05119
2025-03-01,MN,Cà Mau,4,55834 - 96145 - 29630 - 35828 - 41253 - 44823
2025-03-01,MN,Cà Mau,5,27499 - 75708 - 80595
2025-03-01,MN,Cà Mau,6,04488 - 58973 - 90965
2025-03-01,MN,Cà Mau,7,77802 - 77897 - 83770 - 01792
2025-03-01,MN,Cà Mau,8,63477
2025-03-02,MB,Hà Nội,ĐB,56168
2025-03-02,MB,Hà Nội,1,00886
2025-03-02,MB,Hà Nội,2,09286
2025-03-02,MB,Hà Nội,3,57485 - 87659 - 65540 - 56882 - 09835 - 65474
2025-03-02,MB,Hà Nội,4,13336 - 75141 - 64973 - 36933 - 13859 - 65780
2025-03-02,MB,Hà Nội,5,31925 - 28323 - 39245
2025-03-02,MB,Hà Nội,6,18267 - 05506 - 44962
2025-03-02,MB,Hà Nội,7,15485 - 61593 - 18595 - 18914
2025-03-02,MT,Đà Nẵng,ĐB,93745
2025-03-02,MT,Đà Nẵng,1,98836
2025-03-02,MT,Đà Nẵng,2,89535
2025-03-02,MT,Đà Nẵng,3,41948 - 94122 - 13834 - 68726 - 68849 - 86044
2025-03-02,MT,Đà Nẵng,4,88430 - 11333 - 37882 - 27904 - 83458 - 10000
2025-03-02,MT,Đà Nẵng,5,45925 - 93774 - 45013
2025-03-02,MT,Đà Nẵng,6,50045 - 29401 - 30194
2025-03-02,MT,Đà Nẵng,7,84852 - 20530 - 68004 - 02611
2025-03-02,MT,Đà Nẵng,8,81481
2025-03-02,MT,Khánh Hòa,ĐB,69694
2025-03-02,MT,Khánh Hòa,1,42072
2025-03-02,MT,Khánh Hòa,2,42137
2025-03-02,MT,Khánh Hòa,3,52321 - 07131 - 80081 - 72638 - 56565 - 02684
2025-03-02,MT,Khánh Hòa,4,92148 - 45143 - 22091 - 24596 - 92341 - 41716
2025-03-02,MT,Khánh Hòa,5,45134 - 61831 - 02275
2025-03-02,MT,Khánh Hòa,6,17989 - 12610 - 22519
2025-03-02,MT,Khánh Hòa,7,31836 - 12279 - 31795 - 00426
2025-03-02,MT,Khánh Hòa,8,08861
2025-03-02,MN,TP. HCM,ĐB,04794
2025-03-02,MN,TP. HCM,1,60880
2025-03-02,MN,TP. HCM,2,92187
2025-03-02,MN,TP. HCM,3,11270 - 74590 - 29907 - 21881 - 47113 - 28260
2025-03-02,MN,TP. HCM,4,64117 - 00309 - 61799 - 30381 - 16254 - 76197
2025-03-02,MN,TP. HCM,5,58941 - 45144 - 15488
2025-03-02,MN,TP. HCM,6,06850 - 29874 - 33901
2025-03-02,MN,TP. HCM,7,51371 - 62126 - 20947 - 62536
2025-03-02,MN,TP. HCM,8,32036
2025-03-02,MN,Đồng Tháp,ĐB,35917
2025-03-02,MN,Đồng Tháp,1,45975
2025-03-02,MN,Đồng Tháp,2,45533
2025-03-02,MN,Đồng Tháp,3,17063 - 21430 - 66414 - 53876 - 82302 - 79092
2025-03-02,MN,Đồng Tháp,4,57218 - 19607 - 67186 - 92069 - 53819 - 85566
2025-03-02,MN,Đồng Tháp,5,79233 - 34369 - 35153
2025-03-02,MN,Đồng Tháp,6,36786 - 09481 - 07828
2025-03-02,MN,Đồng Tháp,7,64986 - 33059 - 47302 - 27696
2025-03-02,MN,Đồng Tháp,8,59224
2025-03-02,MN,Cà Mau,ĐB,67412
2025-03-02,MN,Cà Mau,1,24532
2025-03-02,MN,Cà Mau,2,28704
2025-03-02,MN,Cà Mau,3,57569 - 48205 - 66508 - 62401 - 04589 - 78319
2025-03-02,MN,Cà Mau,4,17667 - 92624 - 08192 - 10106 - 37824 - 26634
2025-03-02,MN,Cà Mau,5,11143 - 71655 - 25725
2025-03-02,MN,Cà Mau,6,24254 - 25265 - 66265
2025-03-02,MN,Cà Mau,7,53092 - 67910 - 64984 - 86558
2025-03-02,MN,Cà Mau,8,12400
2025-03-03,MB,Hà Nội,ĐB,49324
2025-03-03,MB,Hà Nội,1,50180
2025-03-03,MB,Hà Nội,2,45864
2025-03-03,MB,Hà Nội,3,95340 - 41494 - 78895 - 61755 - 76324 - 48155
2025-03-03,MB,Hà Nội,4,14337 - 65833 - 33065 - 09800 - 96500 - 57492
2025-03-03,MB,Hà Nội,5,14953 - 97861 - 45954
2025-03-03,MB,Hà Nội,6,95733 - 04998 - 98769
2025-03-03,MB,Hà Nội,7,86996 - 39167 - 66486 - 10799
2025-03-03,MT,Đà Nẵng,ĐB,26654
2025-03-03,MT,Đà Nẵng,1,85630
2025-03-03,MT,Đà Nẵng,2,32271
2025-03-03,MT,Đà Nẵng,3,67291 - 89748 - 28242 - 95821 - 81873 - 24469
2025-03-03,MT,Đà Nẵng,4,21061 - 57709 - 46164 - 19498 - 88972 - 92524
2025-03-03,MT,Đà Nẵng,5,19448 - 01272 - 19145
2025-03-03,MT,Đà Nẵng,6,25693 - 92921 - 24975
2025-03-03,MT,Đà Nẵng,7,22259 - 23199 - 78773 - 85070
2025-03-03,MT,Đà Nẵng,8,31323
2025-03-03,MT,Khánh Hòa,ĐB,45636
2025-03-03,MT,Khánh Hòa,1,66063
2025-03-03,MT,Khánh Hòa,2,55331
2025-03-03,MT,Khánh Hòa,3,52893 - 14930 - 70421 - 61256 - 02486 - 64490
2025-03-03,MT,Khánh Hòa,4,11686 - 85191 - 31286 - 84955 - 10476 - 92164
2025-03-03,MT,Khánh Hòa,5,72835 - 13047 - 66550
2025-03-03,MT,Khánh Hòa,6,89645 - 01762 - 04697
2025-03-03,MT,Khánh Hòa,7,50829 - 19665 - 40877 - 45048
2025-03-03,MT,Khánh Hòa,8,37603
2025-03-03,MN,TP. HCM,ĐB,78978
2025-03-03,MN,TP. HCM,1,26976
2025-03-03,MN,TP. HCM,2,13413
2025-03-03,MN,TP. HCM,3,46797 - 72641 - 20443 - 71016 - 99441 - 95897
2025-03-03,MN,TP. HCM,4,68231 - 18661 - 84018 - 67395 - 54702 - 83068
2025-03-03,MN,TP. HCM,5,84233 - 90938 - 69298
2025-03-03,MN,TP. HCM,6,65080 - 62809 - 41207
2025-03-03,MN,TP. HCM,7,62398 - 48949 - 87612 - 32412
2025-03-03,MN,TP. HCM,8,17586
2025-03-03,MN,Đồng Tháp,ĐB,83142
2025-03-03,MN,Đồng Tháp,1,52927
2025-03-03,MN,Đồng Tháp,2,93825
2025-03-03,MN,Đồng Tháp,3,60463 - 26914 - 90738 - 79250 - 03661 - 80888
2025-03-03,MN,Đồng Tháp,4,24835 - 01588 - 74268 - 92667 - 97422 - 30270
2025-03-03,MN,Đồng Tháp,5,79652 - 51546 - 26297
2025-03-03,MN,Đồng Tháp,6,83360 - 04065 - 70803
2025-03-03,MN,Đồng Tháp,7,58211 - 95488 - 55108 - 36162
2025-03-03,MN,Đồng Tháp,8,41711
2025-03-03,MN,Cà Mau,ĐB,73306
2025-03-03,MN,Cà Mau,1,54423
2025-03-03,MN,Cà Mau,2,49574
2025-03-03,MN,Cà Mau,3,18902 - 08881 - 16348 - 85892 - 52260 - 14197
2025-03-03,MN,Cà Mau,4,76862 - 48028 - 10034 - 63684 - 15266 - 11950
2025-03-03,MN,Cà Mau,5,77290 - 12704 - 51818
2025-03-03,MN,Cà Mau,6,99008 - 82784 - 16406
2025-03-03,MN,Cà Mau,7,91828 - 70872 - 63619 - 63233
2025-03-03,MN,Cà Mau,8,14805
2025-03-04,MB,Hà Nội,ĐB,95600
2025-03-04,MB,Hà Nội,1,68129
2025-03-04,MB,Hà Nội,2,58313
2025-03-04,MB,Hà Nội,3,63454 - 39850 - 04260 - 73552 - 87675 - 93197
2025-03-04,MB,Hà Nội,4,12139 - 13651 - 21446 - 27769 - 00675 - 15841
2025-03-04,MB,Hà Nội,5,58405 - 81824 - 81001
2025-03-04,MB,Hà Nội,6,06380 - 10499 - 67039
2025-03-04,MB,Hà Nội,7,34008 - 01545 - 08902 - 11271
2025-03-04,MT,Đà Nẵng,ĐB,15476
2025-03-04,MT,Đà Nẵng,1,73284
2025-03-04,MT,Đà Nẵng,2,03652
2025-03-04,MT,Đà Nẵng,3,40053 - 12290 - 03602 - 09191 - 87209 - 88476
2025-03-04,MT,Đà Nẵng,4,43451 - 04039 - 19673 - 13005 - 09682 - 95115
2025-03-04,MT,Đà Nẵng,5,06529 - 28190 - 46083
2025-03-04,MT,Đà Nẵng,6,78661 - 61574 - 28929
2025-03-04,MT,Đà Nẵng,7,58853 - 32854 - 75171 - 25923
2025-03-04,MT,Đà Nẵng,8,73293
2025-03-04,MT,Khánh Hòa,ĐB,06096
2025-03-04,MT,Khánh Hòa,1,31224
2025-03-04,MT,Khánh Hòa,2,28286
2025-03-04,MT,Khánh Hòa,3,61849 - 63602 - 59953 - 29692 - 59602 - 58601
2025-03-04,MT,Khánh Hòa,4,92840 - 46323 - 28746 - 14165 - 68100 - 85672
2025-03-04,MT,Khánh Hòa,5,19547 - 26799 - 12894
2025-03-04,MT,Khánh Hòa,6,63010 - 94862 - 03263
2025-03-04,MT,Khánh Hòa,7,87952 - 58617 - 14332 - 08822
2025-03-04,MT,Khánh Hòa,8,58542
2025-03-04,MN,TP. HCM,ĐB,16889
2025-03-04,MN,TP. HCM,1,84189
2025-03-04,MN,TP. HCM,2,02149
2025-03-04,MN,TP. HCM,3,09293 - 97310 - 99559 - 11789 - 36522 - 91265
2025-03-04,MN,TP. HCM,4,52353 - 06395 - 68271 - 93554 - 12824 - 31582
2025-03-04,MN,TP. HCM,5,00119 - 88380 - 01503
2025-03-04,MN,TP. HCM,6,38492 - 78059 - 74656
2025-03-04,MN,TP. HCM,7,30924 - 74758 - 02098 - 88329
2025-03-04,MN,TP. HCM,8,82855
2025-03-04,MN,Đồng Tháp,ĐB,20564
2025-03-04,MN,Đồng Tháp,1,91895
2025-03-04,MN,Đồng Tháp,2,06243
2025-03-04,MN,Đồng Tháp,3,35769 - 89500 - 60426 - 78409 - 28494 - 43091
