Date,Region,Province,Prize,Numbers
2025-11-27,MN,TP. HCM,1,12023
2025-11-27,MN,TP. HCM,2,39212
2025-11-27,MN,TP. HCM,3,73794 - 71802 - 19560 - 02280 - 16406 - 59696
2025-11-27,MN,TP. HCM,4,05679 - 47698 - 55694 - 95733 - 31006 - 90436
2025-11-27,MN,TP. HCM,5,14993 - 88219 - 53874
2025-11-27,MN,TP. HCM,6,06706 - 05279 - 23231
2025-11-27,MN,TP. HCM,7,04224 - 55050 - 69876 - 41303
2025-11-27,MN,TP. HCM,8,46430
2025-11-27,MN,Đồng Tháp,ĐB,54759
2025-11-27,MN,Đồng Tháp,1,40202
2025-11-27,MN,Đồng Tháp,2,48250
2025-11-27,MN,Đồng Tháp,3,33528 - 36478 - 79441 - 91066 - 43812 - 83913
2025-11-27,MN,Đồng Tháp,4,42328 - 11534 - 24437 - 87952 - 90690 - 03910
2025-11-27,MN,Đồng Tháp,5,97474 - 62030 - 19650
2025-11-27,MN,Đồng Tháp,6,49355 - 09350 - 44207
2025-11-27,MN,Đồng Tháp,7,81815 - 47586 - 70813 - 33198
2025-11-27,MN,Đồng Tháp,8,87596
2025-11-27,MN,Cà Mau,ĐB,80425
2025-11-27,MN,Cà Mau,1,04819
2025-11-27,MN,Cà Mau,2,84721
2025-11-27,MN,Cà Mau,3,02034 - 45115 - 31197 - 58810 - 41747 - 90527
2025-11-27,MN,Cà Mau,4,07173 - 26314 - 11497 - 06577 - 53310 - 24023
2025-11-27,MN,Cà Mau,5,44197 - 40937 - 93094
2025-11-27,MN,Cà Mau,6,34338 - 69804 - 21115
2025-11-27,MN,Cà Mau,7,73496 - 75221 - 01733 - 42798
2025-11-27,MN,Cà Mau,8,91525
2025-11-28,MB,Hà Nội,ĐB,54694
2025-11-28,MB,Hà Nội,1,41063
2025-11-28,MB,Hà Nội,2,90564
2025-11-28,MB,Hà Nội,3,97625 - 42790 - 45063 - 49385 - 34883 - 87260
2025-11-28,MB,Hà Nội,4,76913 - 98603 - 95880 - 23262 - 04249 - 38769
2025-11-28,MB,Hà Nội,5,07323 - 93801 - 10573
2025-11-28,MB,Hà Nội,6,81281 - 91768 - 77552
2025-11-28,MB,Hà Nội,7,56499 - 02175 - 58750 - 73204
2025-11-28,MT,Đà Nẵng,ĐB,96061
2025-11-28,MT,Đà Nẵng,1,16967
2025-11-28,MT,Đà Nẵng,2,02325
2025-11-28,MT,Đà Nẵng,3,98233 - 71887 - 52805 - 37626 - 26097 - 86032
2025-11-28,MT,Đà Nẵng,4,68577 - 47751 - 19510 - 81762 - 80392 - 91781
2025-11-28,MT,Đà Nẵng,5,36907 - 43119 - 49461
2025-11-28,MT,Đà Nẵng,6,90945 - 36295 - 85485
2025-11-28,MT,Đà Nẵng,7,48625 - 31767 - 48551 - 02934
2025-11-28,MT,Đà Nẵng,8,45667
2025-11-28,MT,Khánh Hòa,ĐB,49898
2025-11-28,MT,Khánh Hòa,1,76457
2025-11-28,MT,Khánh Hòa,2,39856
2025-11-28,MT,Khánh Hòa,3,73684 - 72057 - 12094 - 79088 - 19587 - 23064
2025-11-28,MT,Khánh Hòa,4,04936 - 58385 - 60604 - 96456 - 26268 - 87502
2025-11-28,MT,Khánh Hòa,5,59138 - 87313 - 75133
2025-11-28,MT,Khánh Hòa,6,84708 - 44425 - 37506
2025-11-28,MT,Khánh Hòa,7,06233 - 02391 - 10997 - 40284
2025-11-28,MT,Khánh Hòa,8,01825
2025-11-28,MN,TP. HCM,ĐB,70146
2025-11-28,MN,TP. HCM,1,25967
2025-11-28,MN,TP. HCM,2,39676
2025-11-28,MN,TP. HCM,3,25953 - 43944 - 66131 - 89811 - 74718 - 14479
2025-11-28,MN,TP. HCM,4,36044 - 06160 - 80291 - 37410 - 09976 - 51996
2025-11-28,MN,TP. HCM,5,05759 - 42340 - 68930
2025-11-28,MN,TP. HCM,6,37945 - 98770 - 33834
2025-11-28,MN,TP. HCM,7,48137 - 56910 - 67643 - 96346
2025-11-28,MN,TP. HCM,8,69046
2025-11-28,MN,Đồng Tháp,ĐB,40767
2025-11-28,MN,Đồng Tháp,1,69649
2025-11-28,MN,Đồng Tháp,2,81589
2025-11-28,MN,Đồng Tháp,3,40703 - 95974 - 87086 - 65513 - 28468 - 85736
2025-11-28,MN,Đồng Tháp,4,35404 - 83739 - 98924 - 97589 - 58729 - 29679
2025-11-28,MN,Đồng Tháp,5,62701 - 77534 - 98855
2025-11-28,MN,Đồng Tháp,6,04417 - 44463 - 39632
2025-11-28,MN,Đồng Tháp,7,01600 - 26077 - 94606 - 15673
2025-11-28,MN,Đồng Tháp,8,57639
2025-11-28,MN,Cà Mau,ĐB,21625
2025-11-28,MN,Cà Mau,1,57346
2025-11-28,MN,Cà Mau,2,23106
2025-11-28,MN,Cà Mau,3,96201 - 82133 - 21925 - 48221 - 46076 - 10523
2025-11-28,MN,Cà Mau,4,10058 - 16022 - 88839 - 19964 - 38353 - 83734
2025-11-28,MN,Cà Mau,5,18199 - 43146 - 72635
2025-11-28,MN,Cà Mau,6,64384 - 09395 - 44757
2025-11-28,MN,Cà Mau,7,87449 - 09084 - 98181 - 90365
2025-11-28,MN,Cà Mau,8,76499
2025-11-29,MB,Hà Nội,ĐB,51904
2025-11-29,MB,Hà Nội,1,29478
2025-11-29,MB,Hà Nội,2,00971
2025-11-29,MB,Hà Nội,3,27986 - 21755 - 28308 - 86023 - 79316 - 10457
2025-11-29,MB,Hà Nội,4,55474 - 23780 - 37362 - 97618 - 07415 - 04709
2025-11-29,MB,Hà Nội,5,92956 - 66147 - 89346
2025-11-29,MB,Hà Nội,6,18328 - 39553 - 72769
2025-11-29,MB,Hà Nội,7,69778 - 32668 - 68286 - 61061
2025-11-29,MT,Đà Nẵng,ĐB,90580
2025-11-29,MT,Đà Nẵng,1,31672
2025-11-29,MT,Đà Nẵng,2,17364
2025-11-29,MT,Đà Nẵng,3,06967 - 94359 - 69183 - 51693 - 30965 - 47331
2025-11-29,MT,Đà Nẵng,4,58572 - 45323 - 82477 - 74652 - 52932 - 31426
2025-11-29,MT,Đà Nẵng,5,20886 - 60291 - 33787
2025-11-29,MT,Đà Nẵng,6,58640 - 51950 - 83715
2025-11-29,MT,Đà Nẵng,7,63159 - 40556 - 17359 - 60559
2025-11-29,MT,Đà Nẵng,8,13838
2025-11-29,MT,Khánh Hòa,ĐB,09324
2025-11-29,MT,Khánh Hòa,1,75792
2025-11-29,MT,Khánh Hòa,2,31863
2025-11-29,MT,Khánh Hòa,3,79045 - 02270 - 75745 - 87213 - 57423 - 26552
2025-11-29,MT,Khánh Hòa,4,22478 - 68569 - 23056 - 88741 - 59625 - 62623
2025-11-29,MT,Khánh Hòa,5,18168 - 66874 - 16070
2025-11-29,MT,Khánh Hòa,6,69953 - 10784 - 03186
2025-11-29,MT,Khánh Hòa,7,52867 - 83297 - 36216 - 55874
2025-11-29,MT,Khánh Hòa,8,86470
2025-11-29,MN,TP. HCM,ĐB,89413
2025-11-29,MN,TP. HCM,1,67507
2025-11-29,MN,TP. HCM,2,19222
2025-11-29,MN,TP. HCM,3,15845 - 06998 - 01518 - 64620 - 92223 - 68790
2025-11-29,MN,TP. HCM,4,68258 - 46828 - 45023 - 38755 - 37051 - 35158
2025-11-29,MN,TP. HCM,5,61026 - 29591 - 49540
2025-11-29,MN,TP. HCM,6,45932 - 95050 - 70418
2025-11-29,MN,TP. HCM,7,88052 - 79574 - 21839 - 74570
2025-11-29,MN,TP. HCM,8,22565
2025-11-29,MN,Đồng Tháp,ĐB,08223
2025-11-29,MN,Đồng Tháp,1,25557
2025-11-29,MN,Đồng Tháp,2,81287
2025-11-29,MN,Đồng Tháp,3,60355 - 64904 - 28422 - 41435 - 83454 - 23838
2025-11-29,MN,Đồng Tháp,4,34924 - 43812 - 07173 - 71203 - 63492 - 59406
2025-11-29,MN,Đồng Tháp,5,04158 - 07790 - 83213
2025-11-29,MN,Đồng Tháp,6,33485 - 33912 - 66538
2025-11-29,MN,Đồng Tháp,7,64540 - 20224 - 80369 - 44690
2025-11-29,MN,Đồng Tháp,8,09524
2025-11-29,MN,Cà Mau,ĐB,25980
2025-11-29,MN,Cà Mau,1,60466
2025-11-29,MN,Cà Mau,2,77030
2025-11-29,MN,Cà Mau,3,45335 - 28442 - 14785 - 42830 - 92941 - 37385
2025-11-29,MN,Cà Mau,4,17308 - 80920 - 41277 - 76285 - 86223 - 53727
2025-11-29,MN,Cà Mau,5,68501 - 95375 - 80137
2025-11-29,MN,Cà Mau,6,52570 - 96072 - 05134
2025-11-29,MN,Cà Mau,7,64117 - 94267 - 93336 - 05030
2025-11-29,MN,Cà Mau,8,48205
2025-11-30,MB,Hà Nội,ĐB,10261
2025-11-30,MB,Hà Nội,1,02333
2025-11-30,MB,Hà Nội,2,59838
2025-11-30,MB,Hà Nội,3,87531 - 06564 - 01772 - 78997 - 70571 - 61316
2025-11-30,MB,Hà Nội,4,05379 - 02285 - 72633 - 07007 - 02069 - 26951
2025-11-30,MB,Hà Nội,5,65141 - 09666 - 96769
2025-11-30,MB,Hà Nội,6,43183 - 85800 - 52025
2025-11-30,MB,Hà Nội,7,21831 - 64348 - 11566 - 93265
2025-11-30,MT,Đà Nẵng,ĐB,38893
2025-11-30,MT,Đà Nẵng,1,18649
2025-11-30,MT,Đà Nẵng,2,27879
2025-11-30,MT,Đà Nẵng,3,10981 - 14633 - 59961 - 87522 - 08714 - 58065
2025-11-30,MT,Đà Nẵng,4,07499 - 11085 - 24052 - 77911 - 04959 - 33410
2025-11-30,MT,Đà Nẵng,5,17697 - 07833 - 66337
2025-11-30,MT,Đà Nẵng,6,26055 - 65133 - 87201
2025-11-30,MT,Đà Nẵng,7,08870 - 21621 - 99438 - 90518
2025-11-30,MT,Đà Nẵng,8,08083
2025-11-30,MT,Khánh Hòa,ĐB,87925
2025-11-30,MT,Khánh Hòa,1,44634
2025-11-30,MT,Khánh Hòa,2,25931
2025-11-30,MT,Khánh Hòa,3,73396 - 59662 - 62332 - 03768 - 35188 - 28149
2025-11-30,MT,Khánh Hòa,4,49796 - 01388 - 49668 - 96749 - 13351 - 91655
2025-11-30,MT,Khánh Hòa,5,48638 - 34359 - 07960
2025-11-30,MT,Khánh Hòa,6,76880 - 55937 - 29117
2025-11-30,MT,Khánh Hòa,7,15423 - 53772 - 26402 - 98181
2025-11-30,MT,Khánh Hòa,8,47148
2025-11-30,MN,TP. HCM,ĐB,51549
2025-11-30,MN,TP. HCM,1,66991
2025-11-30,MN,TP. HCM,2,72650
2025-11-30,MN,TP. HCM,3,88664 - 14947 - 46498 - 30157 - 77624 - 85879
2025-11-30,MN,TP. HCM,4,42300 - 57687 - 00468 - 89334 - 72971 - 42262
2025-11-30,MN,TP. HCM,5,63578 - 97586 - 53841
2025-11-30,MN,TP. HCM,6,56838 - 54187 - 06748
2025-11-30,MN,TP. HCM,7,74500 - 19283 - 73636 - 71388
2025-11-30,MN,TP. HCM,8,70428
2025-11-30,MN,Đồng Tháp,ĐB,06146
2025-11-30,MN,Đồng Tháp,1,99697
2025-11-30,MN,Đồng Tháp,2,98077
2025-11-30,MN,Đồng Tháp,3,70060 - 87282 - 18015 - 76275 - 77033 - 18266
2025-11-30,MN,Đồng Tháp,4,13820 - 47491 - 69087 - 46174 - 28353 - 61198
2025-11-30,MN,Đồng Tháp,5,99328 - 31492 - 71899
2025-11-30,MN,Đồng Tháp,6,34949 - 75134 - 14889
2025-11-30,MN,Đồng Tháp,7,54475 - 96560 - 10871 - 46559
2025-11-30,MN,Đồng Tháp,8,87800
2025-11-30,MN,Cà Mau,ĐB,60258
2025-11-30,MN,Cà Mau,1,45570
2025-11-30,MN,Cà Mau,2,51509
2025-11-30,MN,Cà Mau,3,90946 - 42360 - 68227 - 54779 - 86580 - 15058
2025-11-30,MN,Cà Mau,4,73213 - 92421 - 52596 - 09659 - 88219 - 80129
2025-11-30,MN,Cà Mau,5,73361 - 83800 - 88055
2025-11-30,MN,Cà Mau,6,06265 - 53929 - 00058
2025-11-30,MN,Cà Mau,7,01903 - 75405 - 27487 - 71699
2025-11-30,MN,Cà Mau,8,16832
2025-12-01,MB,Hà Nội,ĐB,01838
2025-12-01,MB,Hà Nội,1,62134
2025-12-01,MB,Hà Nội,2,41639
2025-12-01,MB,Hà Nội,3,50470 - 35850 - 45761 - 77535 - 46493 - 53395
2025-12-01,MB,Hà Nội,4,48961 - 03661 - 87198 - 29012 - 77433 - 94076
2025-12-01,MB,Hà Nội,5,25300 - 80852 - 69069
2025-12-01,MB,Hà Nội,6,94614 - 97737 - 31778
2025-12-01,MB,Hà Nội,7,24776 - 00577 - 93451 - 68746
2025-12-01,MT,Đà Nẵng,ĐB,55099
2025-12-01,MT,Đà Nẵng,1,79236
2025-12-01,MT,Đà Nẵng,2,88529
2025-12-01,MT,Đà Nẵng,3,97717 - 36514 - 10843 - 43513 - 57669 - 08316
2025-12-01,MT,Đà Nẵng,4,93406 - 22353 - 82942 - 12919 - 38202 - 46567
2025-12-01,MT,Đà Nẵng,5,35519 - 33031 - 69019
2025-12-01,MT,Đà Nẵng,6,42114 - 78125 - 96928
2025-12-01,MT,Đà Nẵng,7,72347 - 81628 - 05275 - 31346
2025-12-01,MT,Đà Nẵng,8,04295
2025-12-01,MT,Khánh Hòa,ĐB,40485
2025-12-01,MT,Khánh Hòa,1,21112
2025-12-01,MT,Khánh Hòa,2,13072
2025-12-01,MT,Khánh Hòa,3,93259 - 69556 - 86072 - 21338 - 57356 - 07846
2025-12-01,MT,Khánh Hòa,4,53276 - 37010 - 74004 - 27618 - 17992 - 58937
2025-12-01,MT,Khánh Hòa,5,07338 - 98634 - 13932
2025-12-01,MT,Khánh Hòa,6,31246 - 73605 - 72163
2025-12-01,MT,Khánh Hòa,7,36751 - 35174 - 73725 - 79833
2025-12-01,MT,Khánh Hòa,8,40788
2025-12-01,MN,TP. HCM,ĐB,34676
2025-12-01,MN,TP. HCM,1,60521
2025-12-01,MN,TP. HCM,2,82725
2025-12-01,MN,TP. HCM,3,38100 - 57270 - 24228 - 65531 - 65872 - 38467
2025-12-01,MN,TP. HCM,4,74934 - 62341 - 93155 - 02057 - 21632 - 66857
2025-12-01,MN,TP. HCM,5,11478 - 91260 - 55547
2025-12-01,MN,TP. HCM,6,87622 - 39076 - 87691
2025-12-01,MN,TP. HCM,7,29956 - 01424 - 37270 - 33911
2025-12-01,MN,TP. HCM,8,74689
2025-12-01,MN,Đồng Tháp,ĐB,09956
2025-12-01,MN,Đồng Tháp,1,13248
2025-12-01,MN,Đồng Tháp,2,71236
2025-12-01,MN,Đồng Tháp,3,03159 - 17288 - 17760 - 89651 - 95412 - 81561
2025-12-01,MN,Đồng Tháp,4,16077 - 92280 - 25619 - 10989 - 68710 - 55246
2025-12-01,MN,Đồng Tháp,5,09185 - 02272 - 34290
2025-12-01,MN,Đồng Tháp,6,16713 - 04921 - 85868
2025-12-01,MN,Đồng Tháp,7,84512 - 90430 - 32687 - 46341
2025-12-01,MN,Đồng Tháp,8,23238
2025-12-01,MN,Cà Mau,ĐB,98370
2025-12-01,MN,Cà Mau,1,49804
2025-12-01,MN,Cà Mau,2,18136
2025-12-01,MN,Cà Mau,3,28755 - 05924 - 43180 - 74239 - 27864 - 50568
2025-12-01,MN,Cà Mau,4,42423 - 36599 - 23115 - 38297 - 87550 - 62081
2025-12-01,MN,Cà Mau,5,20352 - 72322 - 98836
2025-12-01,MN,Cà Mau,6,87451 - 60488 - 21036
2025-12-01,MN,Cà Mau,7,24303 - 70792 - 55330 - 72869
2025-12-01,MN,Cà Mau,8,19528
2025-12-02,MB,Hà Nội,ĐB,02448
2025-12-02,MB,Hà Nội,1,06720
2025-12-02,MB,Hà Nội,2,31493
2025-12-02,MB,Hà Nội,3,35191 - 63020 - 60633 - 72273 - 53096 - 15313
2025-12-02,MB,Hà Nội,4,28967 - 09769 - 11837 - 97177 - 18086 - 50340
2025-12-02,MB,Hà Nội,5,90250 - 66389 - 85883
2025-12-02,MB,Hà Nội,6,63341 - 41514 - 86577
2025-12-02,MB,Hà Nội,7,63763 - 40046 - 82800 - 09900
2025-12-02,MT,Đà Nẵng,ĐB,84773
2025-12-02,MT,Đà Nẵng,1,54433
2025-12-02,MT,Đà Nẵng,2,36322
2025-12-02,MT,Đà Nẵng,3,90692 - 58019 - 42947 - 74061 - 91533 - 78251
2025-12-02,MT,Đà Nẵng,4,66152 - 84589 - 06833 - 07599 - 21921 - 36071
2025-12-02,MT,Đà Nẵng,5,95862 - 95066 - 56527
2025-12-02,MT,Đà Nẵng,6,23697 - 40119 - 90376
2025-12-02,MT,Đà Nẵng,7,42492 - 51713 - 56108 - 10618
2025-12-02,MT,Đà Nẵng,8,34697
2025-12-02,MT,Khánh Hòa,ĐB,44253
2025-12-02,MT,Khánh Hòa,1,80585
2025-12-02,MT,Khánh Hòa,2,39978
2025-12-02,MT,Khánh Hòa,3,90650 - 94789 - 44554 - 30321 - 91336 - 42156
2025-12-02,MT,Khánh Hòa,4,49937 - 43956 - 41661 - 26729 - 79614 - 38679
2025-12-02,MT,Khánh Hòa,5,52814 - 87049 - 83500
2025-12-02,MT,Khánh Hòa,6,04479 - 83809 - 49324
2025-12-02,MT,Khánh Hòa,7,91731 - 99474 - 03330 - 24770
2025-12-02,MT,Khánh Hòa,8,94003
2025-12-02,MN,TP. HCM,ĐB,19897
2025-12-02,MN,TP. HCM,1,01849
2025-12-02,MN,TP. HCM,2,77374
2025-12-02,MN,TP. HCM,3,66070 - 68427 - 80886 - 04770 - 35554 - 32002
2025-12-02,MN,TP. HCM,4,44006 - 31035 - 60997 - 19469 - 90302 - 00667
2025-12-02,MN,TP. HCM,5,38568 - 63627 - 14842
2025-12-02,MN,TP. HCM,6,25338 - 82194 - 71994
2025-12-02,MN,TP. HCM,7,40448 - 13926 - 94971 - 24380
2025-12-02,MN,TP. HCM,8,43740
2025-12-02,MN,Đồng Tháp,ĐB,46875
2025-12-02,MN,Đồng Tháp,1,76789
2025-12-02,MN,Đồng Tháp,2,27577
2025-12-02,MN,Đồng Tháp,3,17285 - 42760 - 70268 - 26685 - 84126 - 41575
2025-12-02,MN,Đồng Tháp,4,62912 - 62455 - 13448 - 28401 - 41300 - 14648
2025-12-02,MN,Đồng Tháp,5,46817 - 15712 - 76960
2025-12-02,MN,Đồng Tháp,6,59595 - 52785 - 23719
2025-12-02,MN,Đồng Tháp,7,14130 - 62078 - 59745 - 59545
2025-12-02,MN,Đồng Tháp,8,94867
2025-12-02,MN,Cà Mau,ĐB,49918
2025-12-02,MN,Cà Mau,1,95415
2025-12-02,MN,Cà Mau,2,28535
2025-12-02,MN,Cà Mau,3,88412 - 07877 - 90893 - 74198 - 55397 - 36945
2025-12-02,MN,Cà Mau,4,32454 - 08383 - 00882 - 43242 - 42509 - 29618
2025-12-02,MN,Cà Mau,5,60051 - 99063 - 61746
2025-12-02,MN,Cà Mau,6,93954 - 42304 - 54221
2025-12-02,MN,Cà Mau,7,11152 - 05155 - 13805 - 65247
2025-12-02,MN,Cà Mau,8,36230
2025-12-03,MB,Hà Nội,ĐB,43472
2025-12-03,MB,Hà Nội,1,76360
2025-12-03,MB,Hà Nội,2,97108
2025-12-03,MB,Hà Nội,3,13859 - 16815 - 77512 - 82817 - 62109 - 53418
2025-12-03,MB,Hà Nội,4,12633 - 85892 - 14252 - 52952 - 30161 - 51884
2025-12-03,MB,Hà Nội,5,35361 - 01147 - 95908
2025-12-03,MB,Hà Nội,6,17605 - 64064 - 54199
2025-12-03,MB,Hà Nội,7,98124 - 99093 - 61739 - 63379
2025-12-03,MT,Đà Nẵng,ĐB,53500
2025-12-03,MT,Đà Nẵng,1,55555
2025-12-03,MT,Đà Nẵng,2,17824
2025-12-03,MT,Đà Nẵng,3,51887 - 10832 - 35391 - 46621 - 61958 - 21350
2025-12-03,MT,Đà Nẵng,4,47152 - 33490 - 56411 - 34055 - 63325 - 13817
2025-12-03,MT,Đà Nẵng,5,91559 - 86324 - 52075
2025-12-03,MT,Đà Nẵng,6,41965 - 35062 - 19194
2025-12-03,MT,Đà Nẵng,7,19410 - 51596 - 70307 - 81670
2025-12-03,MT,Đà Nẵng,8,04320
2025-12-03,MT,Khánh Hòa,ĐB,91568
2025-12-03,MT,Khánh Hòa,1,14801
2025-12-03,MT,Khánh Hòa,2,85786
2025-12-03,MT,Khánh Hòa,3,44070 - 45504 - 37117 - 06736 - 15308 - 56078
2025-12-03,MT,Khánh Hòa,4,11636 - 56539 - 22860 - 22991 - 11149 - 05735
2025-12-03,MT,Khánh Hòa,5,52454 - 34142 - 55022
2025-12-03,MT,Khánh Hòa,6,99507 - 44683 - 07599
2025-12-03,MT,Khánh Hòa,7,86998 - 27379 - 80981 - 58679
2025-12-03,MT,Khánh Hòa,8,68963
2025-12-03,MN,TP. HCM,ĐB,59242
2025-12-03,MN,TP. HCM,1,26197
2025-12-03,MN,TP. HCM,2,84502
2025-12-03,MN,TP. HCM,3,62752 - 58546 - 32912 - 62939 - 00535 - 38686
2025-12-03,MN,TP. HCM,4,69627 - 62834 - 74642 - 02398 - 49111 - 57408
2025-12-03,MN,TP. HCM,5,68366 - 71725 - 29091
2025-12-03,MN,TP. HCM,6,79596 - 02713 - 43603
2025-12-03,MN,TP. HCM,7,74024 - 41181 - 19211 - 97311
2025-12-03,MN,TP. HCM,8,02174
2025-12-03,MN,Đồng Tháp,ĐB,32076
2025-12-03,MN,Đồng Tháp,1,57616
2025-12-03,MN,Đồng Tháp,2,78514
2025-12-03,MN,Đồng Tháp,3,44314 - 73252 - 34169 - 25619 - 48341 - 93006
2025-12-03,MN,Đồng Tháp,4,91995 - 36133 - 47193 - 41742 - 76824 - 49736
2025-12-03,MN,Đồng Tháp,5,82754 - 43824 - 73405
2025-12-03,MN,Đồng Tháp,6,77402 - 76486 - 56945
2025-12-03,MN,Đồng Tháp,7,62246 - 76314 - 45478 - 91936
2025-12-03,MN,Đồng Tháp,8,31004
2025-12-03,MN,Cà Mau,ĐB,66629
2025-12-03,MN,Cà Mau,1,57615
2025-12-03,MN,Cà Mau,2,47227
2025-12-03,MN,Cà Mau,3,09573 - 66504 - 01132 - 52821 - 08639 - 62001
2025-12-03,MN,Cà Mau,4,09684 - 48411 - 65140 - 38600 - 58700 - 33045
2025-12-03,MN,Cà Mau,5,71637 - 51319 - 77455
2025-12-03,MN,Cà Mau,6,09191 - 83696 - 64806
2025-12-03,MN,Cà Mau,7,44426 - 05346 - 72816 - 38976
2025-12-03,MN,Cà Mau,8,02588
2025-12-04,MB,Hà Nội,ĐB,58565
2025-12-04,MB,Hà Nội,1,15061
2025-12-04,MB,Hà Nội,2,04402
2025-12-04,MB,Hà Nội,3,01753 - 70906 - 77237 - 42622 - 89074 - 24129
2025-12-04,MB,Hà Nội,4,04591 - 59362 - 59203 - 39092 - 83611 - 54063
2025-12-04,MB,Hà Nội,5,93331 - 90635 - 35248
2025-12-04,MB,Hà Nội,6,90143 - 59040 - 58046
2025-12-04,MB,Hà Nội,7,02645 - 58122 - 48178 - 20669
2025-12-04,MT,Đà Nẵng,ĐB,74420
2025-12-04,MT,Đà Nẵng,1,31162
2025-12-04,MT,Đà Nẵng,2,76634
2025-12-04,MT,Đà Nẵng,3,72866 - 80098 - 92439 - 73180 - 00879 - 76707
2025-12-04,MT,Đà Nẵng,4,32369 - 69464 - 33920 - 00324 - 60300 - 13730
2025-12-04,MT,Đà Nẵng,5,07834 - 01720 - 73119
2025-12-04,MT,Đà Nẵng,6,64874 - 82776 - 40040
2025-12-04,MT,Đà Nẵng,7,23556 - 03974 - 31495 - 29755
2025-12-04,MT,Đà Nẵng,8,32348
2025-12-04,MT,Khánh Hòa,ĐB,42209
2025-12-04,MT,Khánh Hòa,1,33289
2025-12-04,MT,Khánh Hòa,2,27186
2025-12-04,MT,Khánh Hòa,3,92000 - 06820 - 57520 - 90782 - 00155 - 75086
2025-12-04,MT,Khánh Hòa,4,21501 - 76198 - 77540 - 00489 - 02546 - 12287
2025-12-04,MT,Khánh Hòa,5,72108 - 80887 - 05563
2025-12-04,MT,Khánh Hòa,6,22689 - 55497 - 29977
2025-12-04,MT,Khánh Hòa,7,73832 - 53361 - 28998 - 96838
2025-12-04,MT,Khánh Hòa,8,32695
2025-12-04,MN,TP. HCM,ĐB,11663
2025-12-04,MN,TP. HCM,1,67986
2025-12-04,MN,TP. HCM,2,30642
2025-12-04,MN,TP. HCM,3,86933 - 39992 - 40328 - 99970 - 86808 - 34325
2025-12-04,MN,TP. HCM,4,55425 - 53089 - 78116 - 25282 - 41052 - 06820
2025-12-04,MN,TP. HCM,5,43932 - 85284 - 97467
2025-12-04,MN,TP. HCM,6,20066 - 29233 - 71287
2025-12-04,MN,TP. HCM,7,40830 - 81713 - 46480 - 11704
2025-12-04,MN,TP. HCM,8,80083
2025-12-04,MN,Đồng Tháp,ĐB,62735
2025-12-04,MN,Đồng Tháp,1,64694
2025-12-04,MN,Đồng Tháp,2,01285
2025-12-04,MN,Đồng Tháp,3,79753 - 46411 - 10581 - 40944 - 41362 - 41272
2025-12-04,MN,Đồng Tháp,4,75902 - 45302 - 46631 - 87547 - 15387 - 37838
2025-12-04,MN,Đồng Tháp,5,29842 - 81721 - 04713
2025-12-04,MN,Đồng Tháp,6,54438 - 98830 - 95034
2025-12-04,MN,Đồng Tháp,7,32551 - 71663 - 56850 - 05954
2025-12-04,MN,Đồng Tháp,8,41699
2025-12-04,MN,Cà Mau,ĐB,60086
2025-12-04,MN,Cà Mau,1,60420
2025-12-04,MN,Cà Mau,2,54809
2025-12-04,MN,Cà Mau,3,95262 - 94670 - 74324 - 52520 - 31733 - 89825
2025-12-04,MN,Cà Mau,4,27926 - 17473 - 94826 - 31517 - 41949 - 90813
2025-12-04,MN,Cà Mau,5,24895 - 17554 - 48715
2025-12-04,MN,Cà Mau,6,14276 - 18935 - 20143
2025-12-04,MN,Cà Mau,7,92640 - 27661 - 43637 - 93383
2025-12-04,MN,Cà Mau,8,18793
2025-12-05,MB,Hà Nội,ĐB,67442
2025-12-05,MB,Hà Nội,1,88160
2025-12-05,MB,Hà Nội,2,95935
2025-12-05,MB,Hà Nội,3,63468 - 88932 - 09929 - 62411 - 59853 - 97372
2025-12-05,MB,Hà Nội,4,16189 - 35420 - 48536 - 17326 - 13199 - 40461
2025-12-05,MB,Hà Nội,5,21389 - 87867 - 09094
2025-12-05,MB,Hà Nội,6,77493 - 79365 - 05831
2025-12-05,MB,Hà Nội,7,06523 - 18422 - 12412 - 73975
2025-12-05,MT,Đà Nẵng,ĐB,38380
2025-12-05,MT,Đà Nẵng,1,43111
2025-12-05,MT,Đà Nẵng,2,46636
2025-12-05,MT,Đà Nẵng,3,15010 - 58740 - 53118 - 90525 - 24314 - 69772
2025-12-05,MT,Đà Nẵng,4,12067 - 28178 - 45858 - 08133 - 08708 - 04423
2025-12-05,MT,Đà Nẵng,5,74180 - 45866 - 22672
2025-12-05,MT,Đà Nẵng,6,78835 - 67079 - 21717
2025-12-05,MT,Đà Nẵng,7,45733 - 06402 - 41818 - 79006
2025-12-05,MT,Đà Nẵng,8,80459
2025-12-05,MT,Khánh Hòa,ĐB,21373
2025-12-05,MT,Khánh Hòa,1,54289
2025-12-05,MT,Khánh Hòa,2,36450
2025-12-05,MT,Khánh Hòa,3,50057 - 33844 - 04832 - 98673 - 93794 - 54137
2025-12-05,MT,Khánh Hòa,4,16687 - 39707 - 26105 - 85769 - 35733 - 02417
2025-12-05,MT,Khánh Hòa,5,71750 - 07839 - 64342
2025-12-05,MT,Khánh Hòa,6,28583 - 06019 - 45175
2025-12-05,MT,Khánh Hòa,7,41942 - 18789 - 71083 - 12702
2025-12-05,MT,Khánh Hòa,8,73212
