Date,Region,Province,Prize,Numbers
2024-11-24,MN,Cà Mau,1,13508
2024-11-24,MN,Cà Mau,2,35698
2024-11-24,MN,Cà Mau,3,29960 - 95184 - 73388 - 94111 - 00697 - 94705
2024-11-24,MN,Cà Mau,4,31662 - 81707 - 44348 - 34272 - 25287 - 54984
2024-11-24,MN,Cà Mau,5,90007 - 10922 - 21109
2024-11-24,MN,Cà Mau,6,27342 - 02076 - 11339
2024-11-24,MN,Cà Mau,7,64010 - 56970 - 56531 - 58143
2024-11-24,MN,Cà Mau,8,57123
2024-11-25,MB,Hà Nội,ĐB,13638
2024-11-25,MB,Hà Nội,1,34677
2024-11-25,MB,Hà Nội,2,54435
2024-11-25,MB,Hà Nội,3,87794 - 48113 - 06996 - 97742 - 19045 - 42029
2024-11-25,MB,Hà Nội,4,36929 - 30298 - 22593 - 17825 - 46033 - 85456
2024-11-25,MB,Hà Nội,5,83594 - 91662 - 29451
2024-11-25,MB,Hà Nội,6,30367 - 81291 - 06796
2024-11-25,MB,Hà Nội,7,87555 - 73646 - 38734 - 75321
2024-11-25,MT,Đà Nẵng,ĐB,34138
2024-11-25,MT,Đà Nẵng,1,83224
2024-11-25,MT,Đà Nẵng,2,35232
2024-11-25,MT,Đà Nẵng,3,12813 - 69696 - 94577 - 69065 - 56825 - 36961
2024-11-25,MT,Đà Nẵng,4,58341 - 66807 - 41420 - 03780 - 26364 - 22126
2024-11-25,MT,Đà Nẵng,5,76980 - 33323 - 24379
2024-11-25,MT,Đà Nẵng,6,96473 - 07641 - 61806
2024-11-25,MT,Đà Nẵng,7,75844 - 61572 - 52651 - 76054
2024-11-25,MT,Đà Nẵng,8,29000
2024-11-25,MT,Khánh Hòa,ĐB,04267
2024-11-25,MT,Khánh Hòa,1,18566
2024-11-25,MT,Khánh Hòa,2,51554
2024-11-25,MT,Khánh Hòa,3,72947 - 52652 - 86594 - 79514 - 10039 - 24599
2024-11-25,MT,Khánh Hòa,4,03046 - 33097 - 33878 - 06161 - 84169 - 04095
2024-11-25,MT,Khánh Hòa,5,34912 - 05914 - 21288
2024-11-25,MT,Khánh Hòa,6,37588 - 62522 - 78233
2024-11-25,MT,Khánh Hòa,7,86617 - 24984 - 41158 - 56373
2024-11-25,MT,Khánh Hòa,8,75610
2024-11-25,MN,TP. HCM,ĐB,19592
2024-11-25,MN,TP. HCM,1,62599
2024-11-25,MN,TP. HCM,2,71529
2024-11-25,MN,TP. HCM,3,01646 - 84814 - 06324 - 61814 - 82886 - 07067
2024-11-25,MN,TP. HCM,4,95946 - 49212 - 35554 - 33975 - 35073 - 95595
2024-11-25,MN,TP. HCM,5,56773 - 18438 - 12159
2024-11-25,MN,TP. HCM,6,40037 - 57122 - 28083
2024-11-25,MN,TP. HCM,7,83507 - 30202 - 21410 - 67391
2024-11-25,MN,TP. HCM,8,55676
2024-11-25,MN,Đồng Tháp,ĐB,82059
2024-11-25,MN,Đồng Tháp,1,10355
2024-11-25,MN,Đồng Tháp,2,89248
2024-11-25,MN,Đồng Tháp,3,08165 - 98228 - 78203 - 01187 - 04090 - 68072
2024-11-25,MN,Đồng Tháp,4,49622 - 06115 - 26716 - 88535 - 45120 - 01371
2024-11-25,MN,Đồng Tháp,5,81327 - 88939 - 79429
2024-11-25,MN,Đồng Tháp,6,16339 - 56123 - 28429
2024-11-25,MN,Đồng Tháp,7,21207 - 15147 - 76572 - 55412
2024-11-25,MN,Đồng Tháp,8,28183
2024-11-25,MN,Cà Mau,ĐB,59293
2024-11-25,MN,Cà Mau,1,68351
2024-11-25,MN,Cà Mau,2,53578
2024-11-25,MN,Cà Mau,3,00849 - 63333 - 46382 - 32555 - 64292 - 72418
2024-11-25,MN,Cà Mau,4,23932 - 67582 - 77367 - 46164 - 26879 - 90765
2024-11-25,MN,Cà Mau,5,34727 - 29607 - 99636
2024-11-25,MN,Cà Mau,6,43952 - 27909 - 24956
2024-11-25,MN,Cà Mau,7,65080 - 37241 - 67544 - 65598
2024-11-25,MN,Cà Mau,8,57139
2024-11-26,MB,Hà Nội,ĐB,69263
2024-11-26,MB,Hà Nội,1,12799
2024-11-26,MB,Hà Nội,2,64748
2024-11-26,MB,Hà Nội,3,61895 - 64331 - 25069 - 06908 - 78325 - 74083
2024-11-26,MB,Hà Nội,4,91921 - 77977 - 00358 - 25043 - 19232 - 21989
2024-11-26,MB,Hà Nội,5,17391 - 81787 - 55728
2024-11-26,MB,Hà Nội,6,16488 - 09458 - 98142
2024-11-26,MB,Hà Nội,7,05108 - 00087 - 52132 - 68939
2024-11-26,MT,Đà Nẵng,ĐB,25416
2024-11-26,MT,Đà Nẵng,1,20734
2024-11-26,MT,Đà Nẵng,2,54022
2024-11-26,MT,Đà Nẵng,3,69099 - 11246 - 88697 - 69274 - 08801 - 60503
2024-11-26,MT,Đà Nẵng,4,66934 - 35465 - 67924 - 64653 - 12220 - 69311
2024-11-26,MT,Đà Nẵng,5,39487 - 36295 - 67322
2024-11-26,MT,Đà Nẵng,6,72008 - 32200 - 35386
2024-11-26,MT,Đà Nẵng,7,58673 - 29352 - 77289 - 31838
2024-11-26,MT,Đà Nẵng,8,03340
2024-11-26,MT,Khánh Hòa,ĐB,04611
2024-11-26,MT,Khánh Hòa,1,64304
2024-11-26,MT,Khánh Hòa,2,48780
2024-11-26,MT,Khánh Hòa,3,11929 - 88288 - 80600 - 51234 - 01984 - 40413
2024-11-26,MT,Khánh Hòa,4,35206 - 96717 - 62885 - 73287 - 71862 - 35624
2024-11-26,MT,Khánh Hòa,5,05254 - 37229 - 78524
2024-11-26,MT,Khánh Hòa,6,62287 - 75302 - 76254
2024-11-26,MT,Khánh Hòa,7,62696 - 56214 - 62531 - 64243
2024-11-26,MT,Khánh Hòa,8,88407
2024-11-26,MN,TP. HCM,ĐB,82205
2024-11-26,MN,TP. HCM,1,36083
2024-11-26,MN,TP. HCM,2,35949
2024-11-26,MN,TP. HCM,3,22521 - 01730 - 65719 - 00786 - 90040 - 68287
2024-11-26,MN,TP. HCM,4,29367 - 06850 - 40642 - 44812 - 83385 - 79628
2024-11-26,MN,TP. HCM,5,98705 - 26236 - 66240
2024-11-26,MN,TP. HCM,6,08858 - 22255 - 76143
2024-11-26,MN,TP. HCM,7,56592 - 38713 - 12927 - 39608
2024-11-26,MN,TP. HCM,8,86612
2024-11-26,MN,Đồng Tháp,ĐB,33610
2024-11-26,MN,Đồng Tháp,1,41081
2024-11-26,MN,Đồng Tháp,2,31415
2024-11-26,MN,Đồng Tháp,3,64902 - 42784 - 61926 - 65406 - 70051 - 12797
2024-11-26,MN,Đồng Tháp,4,82469 - 20861 - 52848 - 14865 - 18050 - 84571
2024-11-26,MN,Đồng Tháp,5,64110 - 75970 - 91907
2024-11-26,MN,Đồng Tháp,6,32033 - 74218 - 39583
2024-11-26,MN,Đồng Tháp,7,89877 - 49237 - 87115 - 06120
2024-11-26,MN,Đồng Tháp,8,07724
2024-11-26,MN,Cà Mau,ĐB,19714
2024-11-26,MN,Cà Mau,1,53121
2024-11-26,MN,Cà Mau,2,83142
2024-11-26,MN,Cà Mau,3,05171 - 18366 - 86523 - 42729 - 18118 - 42979
2024-11-26,MN,Cà Mau,4,53661 - 95903 - 56937 - 84321 - 38235 - 61415
2024-11-26,MN,Cà Mau,5,94561 - 37509 - 14533
2024-11-26,MN,Cà Mau,6,69781 - 96219 - 41415
2024-11-26,MN,Cà Mau,7,87314 - 26920 - 92466 - 63120
2024-11-26,MN,Cà Mau,8,41549
2024-11-27,MB,Hà Nội,ĐB,97207
2024-11-27,MB,Hà Nội,1,11085
2024-11-27,MB,Hà Nội,2,03670
2024-11-27,MB,Hà Nội,3,06250 - 89470 - 88582 - 24210 - 74503 - 98352
2024-11-27,MB,Hà Nội,4,44957 - 40685 - 84535 - 07495 - 10987 - 79780
2024-11-27,MB,Hà Nội,5,85359 - 13472 - 23650
2024-11-27,MB,Hà Nội,6,90785 - 34559 - 61579
2024-11-27,MB,Hà Nội,7,54803 - 21709 - 25483 - 19445
2024-11-27,MT,Đà Nẵng,ĐB,98031
2024-11-27,MT,Đà Nẵng,1,31379
2024-11-27,MT,Đà Nẵng,2,93516
2024-11-27,MT,Đà Nẵng,3,36317 - 28684 - 99589 - 30456 - 34076 - 27778
2024-11-27,MT,Đà Nẵng,4,95309 - 58340 - 59244 - 45675 - 78041 - 15976
2024-11-27,MT,Đà Nẵng,5,92026 - 85622 - 24741
2024-11-27,MT,Đà Nẵng,6,43544 - 84706 - 39480
2024-11-27,MT,Đà Nẵng,7,25107 - 14959 - 98758 - 98964
2024-11-27,MT,Đà Nẵng,8,66821
2024-11-27,MT,Khánh Hòa,ĐB,72523
2024-11-27,MT,Khánh Hòa,1,52158
2024-11-27,MT,Khánh Hòa,2,77589
2024-11-27,MT,Khánh Hòa,3,85160 - 42496 - 60154 - 20060 - 15834 - 40375
2024-11-27,MT,Khánh Hòa,4,49221 - 42152 - 79298 - 32715 - 28475 - 01422
2024-11-27,MT,Khánh Hòa,5,35599 - 09325 - 14364
2024-11-27,MT,Khánh Hòa,6,44192 - 25112 - 16717
2024-11-27,MT,Khánh Hòa,7,55663 - 04064 - 10958 - 74567
2024-11-27,MT,Khánh Hòa,8,08412
2024-11-27,MN,TP. HCM,ĐB,77892
2024-11-27,MN,TP. HCM,1,59931
2024-11-27,MN,TP. HCM,2,43516
2024-11-27,MN,TP. HCM,3,45930 - 35629 - 76607 - 18028 - 06353 - 76541
2024-11-27,MN,TP. HCM,4,46230 - 32545 - 98370 - 97459 - 58918 - 55434
2024-11-27,MN,TP. HCM,5,91195 - 56221 - 94269
2024-11-27,MN,TP. HCM,6,00359 - 75787 - 04315
2024-11-27,MN,TP. HCM,7,49850 - 44925 - 63702 - 00518
2024-11-27,MN,TP. HCM,8,13299
2024-11-27,MN,Đồng Tháp,ĐB,96229
2024-11-27,MN,Đồng Tháp,1,75670
2024-11-27,MN,Đồng Tháp,2,04700
2024-11-27,MN,Đồng Tháp,3,37302 - 53619 - 86560 - 50304 - 99190 - 63582
2024-11-27,MN,Đồng Tháp,4,51490 - 48934 - 52144 - 66397 - 41563 - 80261
2024-11-27,MN,Đồng Tháp,5,09342 - 63233 - 66477
2024-11-27,MN,Đồng Tháp,6,57692 - 27086 - 79625
2024-11-27,MN,Đồng Tháp,7,71597 - 49319 - 33478 - 29853
2024-11-27,MN,Đồng Tháp,8,12556
2024-11-27,MN,Cà Mau,ĐB,91493
2024-11-27,MN,Cà Mau,1,87279
2024-11-27,MN,Cà Mau,2,88682
2024-11-27,MN,Cà Mau,3,76767 - 33422 - 29716 - 42814 - 08684 - 58821
2024-11-27,MN,Cà Mau,4,33894 - 50744 - 85796 - 95533 - 13270 - 18350
2024-11-27,MN,Cà Mau,5,49050 - 81958 - 38482
2024-11-27,MN,Cà Mau,6,44538 - 65306 - 69529
2024-11-27,MN,Cà Mau,7,66216 - 15647 - 59032 - 97366
2024-11-27,MN,Cà Mau,8,39462
2024-11-28,MB,Hà Nội,ĐB,39028
2024-11-28,MB,Hà Nội,1,47917
2024-11-28,MB,Hà Nội,2,84014
2024-11-28,MB,Hà Nội,3,46756 - 75670 - 00661 - 16256 - 38338 - 19717
2024-11-28,MB,Hà Nội,4,23756 - 16315 - 57324 - 10977 - 74834 - 34750
2024-11-28,MB,Hà Nội,5,23643 - 67480 - 94029
2024-11-28,MB,Hà Nội,6,88051 - 61588 - 00674
2024-11-28,MB,Hà Nội,7,86928 - 21606 - 00557 - 53439
2024-11-28,MT,Đà Nẵng,ĐB,70169
2024-11-28,MT,Đà Nẵng,1,14744
2024-11-28,MT,Đà Nẵng,2,32407
2024-11-28,MT,Đà Nẵng,3,53597 - 38669 - 67611 - 09824 - 09235 - 81840
2024-11-28,MT,Đà Nẵng,4,28349 - 56134 - 36752 - 67843 - 12060 - 29611
2024-11-28,MT,Đà Nẵng,5,03937 - 10482 - 94994
2024-11-28,MT,Đà Nẵng,6,04722 - 48942 - 44579
2024-11-28,MT,Đà Nẵng,7,75442 - 76859 - 89821 - 90752
2024-11-28,MT,Đà Nẵng,8,46866
2024-11-28,MT,Khánh Hòa,ĐB,65909
2024-11-28,MT,Khánh Hòa,1,59124
2024-11-28,MT,Khánh Hòa,2,12526
2024-11-28,MT,Khánh Hòa,3,66296 - 83179 - 83634 - 33065 - 54234 - 22974
2024-11-28,MT,Khánh Hòa,4,11567 - 38396 - 88678 - 98741 - 31763 - 87357
2024-11-28,MT,Khánh Hòa,5,55723 - 85379 - 65522
2024-11-28,MT,Khánh Hòa,6,24168 - 53837 - 98188
2024-11-28,MT,Khánh Hòa,7,40728 - 01547 - 46526 - 86884
2024-11-28,MT,Khánh Hòa,8,61682
2024-11-28,MN,TP. HCM,ĐB,22695
2024-11-28,MN,TP. HCM,1,75697
2024-11-28,MN,TP. HCM,2,52475
2024-11-28,MN,TP. HCM,3,21594 - 47419 - 92940 - 98876 - 07674 - 16670
2024-11-28,MN,TP. HCM,4,29884 - 31659 - 19326 - 98249 - 65452 - 02197
2024-11-28,MN,TP. HCM,5,65639 - 19429 - 50092
2024-11-28,MN,TP. HCM,6,55142 - 73056 - 18301
2024-11-28,MN,TP. HCM,7,75247 - 45735 - 30040 - 59190
2024-11-28,MN,TP. HCM,8,31050
2024-11-28,MN,Đồng Tháp,ĐB,93844
2024-11-28,MN,Đồng Tháp,1,86543
2024-11-28,MN,Đồng Tháp,2,86000
2024-11-28,MN,Đồng Tháp,3,23783 - 20203 - 20774 - 05333 - 87206 - 49839
2024-11-28,MN,Đồng Tháp,4,04186 - 26028 - 19728 - 25434 - 38283 - 49290
2024-11-28,MN,Đồng Tháp,5,22862 - 02992 - 98989
2024-11-28,MN,Đồng Tháp,6,41120 - 92681 - 34088
2024-11-28,MN,Đồng Tháp,7,12016 - 62659 - 49443 - 22136
2024-11-28,MN,Đồng Tháp,8,13422
2024-11-28,MN,Cà Mau,ĐB,17704
2024-11-28,MN,Cà Mau,1,04689
2024-11-28,MN,Cà Mau,2,47491
2024-11-28,MN,Cà Mau,3,14989 - 72257 - 78657 - 96579 - 00134 - 08060
2024-11-28,MN,Cà Mau,4,61281 - 24341 - 69994 - 14602 - 64863 - 21687
2024-11-28,MN,Cà Mau,5,48260 - 25226 - 03511
2024-11-28,MN,Cà Mau,6,64124 - 44092 - 18229
2024-11-28,MN,Cà Mau,7,54715 - 90533 - 62656 - 01964
2024-11-28,MN,Cà Mau,8,90981
2024-11-29,MB,Hà Nội,ĐB,99302
2024-11-29,MB,Hà Nội,1,19399
2024-11-29,MB,Hà Nội,2,56254
2024-11-29,MB,Hà Nội,3,67776 - 27237 - 14153 - 69299 - 13086 - 08406
2024-11-29,MB,Hà Nội,4,66196 - 33026 - 76486 - 45717 - 75061 - 07643
2024-11-29,MB,Hà Nội,5,20653 - 39087 - 34018
2024-11-29,MB,Hà Nội,6,23476 - 30421 - 72005
2024-11-29,MB,Hà Nội,7,94403 - 19423 - 71973 - 18400
2024-11-29,MT,Đà Nẵng,ĐB,24043
2024-11-29,MT,Đà Nẵng,1,31856
2024-11-29,MT,Đà Nẵng,2,60973
2024-11-29,MT,Đà Nẵng,3,41805 - 77186 - 26903 - 79799 - 50439 - 91581
2024-11-29,MT,Đà Nẵng,4,80342 - 15054 - 15635 - 83183 - 23582 - 72944
2024-11-29,MT,Đà Nẵng,5,12664 - 63393 - 81831
2024-11-29,MT,Đà Nẵng,6,70344 - 57554 - 69323
2024-11-29,MT,Đà Nẵng,7,75721 - 64606 - 07226 - 43881
2024-11-29,MT,Đà Nẵng,8,89194
2024-11-29,MT,Khánh Hòa,ĐB,19102
2024-11-29,MT,Khánh Hòa,1,92511
2024-11-29,MT,Khánh Hòa,2,87319
2024-11-29,MT,Khánh Hòa,3,91343 - 74678 - 07301 - 30758 - 98828 - 54293
2024-11-29,MT,Khánh Hòa,4,26007 - 74701 - 17277 - 67777 - 45857 - 49596
2024-11-29,MT,Khánh Hòa,5,28821 - 16688 - 72735
2024-11-29,MT,Khánh Hòa,6,78028 - 67593 - 07654
2024-11-29,MT,Khánh Hòa,7,03530 - 99627 - 20552 - 50902
2024-11-29,MT,Khánh Hòa,8,31707
2024-11-29,MN,TP. HCM,ĐB,31282
2024-11-29,MN,TP. HCM,1,41086
2024-11-29,MN,TP. HCM,2,57480
2024-11-29,MN,TP. HCM,3,12577 - 90428 - 93631 - 70230 - 29295 - 94719
2024-11-29,MN,TP. HCM,4,24036 - 83163 - 28777 - 75064 - 64252 - 00273
2024-11-29,MN,TP. HCM,5,42145 - 67670 - 52682
2024-11-29,MN,TP. HCM,6,67738 - 13825 - 62366
2024-11-29,MN,TP. HCM,7,29417 - 24103 - 36362 - 07803
2024-11-29,MN,TP. HCM,8,75445
2024-11-29,MN,Đồng Tháp,ĐB,26918
2024-11-29,MN,Đồng Tháp,1,44415
2024-11-29,MN,Đồng Tháp,2,33764
2024-11-29,MN,Đồng Tháp,3,78215 - 75344 - 28975 - 20194 - 65127 - 69800
2024-11-29,MN,Đồng Tháp,4,80627 - 87633 - 22076 - 24227 - 39868 - 72033
2024-11-29,MN,Đồng Tháp,5,35153 - 58320 - 43726
2024-11-29,MN,Đồng Tháp,6,20980 - 89300 - 56148
2024-11-29,MN,Đồng Tháp,7,05049 - 99813 - 54848 - 67241
2024-11-29,MN,Đồng Tháp,8,47178
2024-11-29,MN,Cà Mau,ĐB,30639
2024-11-29,MN,Cà Mau,1,61016
2024-11-29,MN,Cà Mau,2,39883
2024-11-29,MN,Cà Mau,3,45711 - 11076 - 42319 - 17650 - 98758 - 71071
2024-11-29,MN,Cà Mau,4,34501 - 07275 - 27022 - 81560 - 11984 - 14021
2024-11-29,MN,Cà Mau,5,71196 - 53728 - 80166
2024-11-29,MN,Cà Mau,6,04412 - 90756 - 28738
2024-11-29,MN,Cà Mau,7,85833 - 98599 - 24913 - 48788
2024-11-29,MN,Cà Mau,8,84745
2024-11-30,MB,Hà Nội,ĐB,93258
2024-11-30,MB,Hà Nội,1,62652
2024-11-30,MB,Hà Nội,2,98036
2024-11-30,MB,Hà Nội,3,65670 - 88304 - 45483 - 33085 - 48182 - 41714
2024-11-30,MB,Hà Nội,4,76228 - 53065 - 46909 - 30252 - 03267 - 53116
2024-11-30,MB,Hà Nội,5,24008 - 46312 - 83326
2024-11-30,MB,Hà Nội,6,40184 - 54264 - 70516
2024-11-30,MB,Hà Nội,7,08147 - 28890 - 23357 - 82416
2024-11-30,MT,Đà Nẵng,ĐB,37061
2024-11-30,MT,Đà Nẵng,1,45209
2024-11-30,MT,Đà Nẵng,2,30747
2024-11-30,MT,Đà Nẵng,3,17130 - 47527 - 40491 - 48143 - 35226 - 55917
2024-11-30,MT,Đà Nẵng,4,77768 - 64671 - 13766 - 63479 - 36009 - 13221
2024-11-30,MT,Đà Nẵng,5,21204 - 88245 - 61491
2024-11-30,MT,Đà Nẵng,6,92126 - 61761 - 32571
2024-11-30,MT,Đà Nẵng,7,57486 - 68889 - 97345 - 27761
2024-11-30,MT,Đà Nẵng,8,03509
2024-11-30,MT,Khánh Hòa,ĐB,95686
2024-11-30,MT,Khánh Hòa,1,69538
2024-11-30,MT,Khánh Hòa,2,48323
2024-11-30,MT,Khánh Hòa,3,82779 - 93745 - 71422 - 33247 - 04511 - 04211
2024-11-30,MT,Khánh Hòa,4,87647 - 74612 - 21163 - 89752 - 86537 - 34977
2024-11-30,MT,Khánh Hòa,5,85643 - 96263 - 34421
2024-11-30,MT,Khánh Hòa,6,85222 - 39615 - 55921
2024-11-30,MT,Khánh Hòa,7,61467 - 80630 - 52068 - 21373
2024-11-30,MT,Khánh Hòa,8,45715
2024-11-30,MN,TP. HCM,ĐB,32491
2024-11-30,MN,TP. HCM,1,63697
2024-11-30,MN,TP. HCM,2,09666
2024-11-30,MN,TP. HCM,3,65159 - 11186 - 82069 - 66023 - 42125 - 30609
2024-11-30,MN,TP. HCM,4,75097 - 21116 - 24683 - 66758 - 45635 - 22632
2024-11-30,MN,TP. HCM,5,14286 - 35251 - 03113
2024-11-30,MN,TP. HCM,6,13943 - 28349 - 31754
2024-11-30,MN,TP. HCM,7,98251 - 18465 - 29306 - 87496
2024-11-30,MN,TP. HCM,8,02352
2024-11-30,MN,Đồng Tháp,ĐB,59172
2024-11-30,MN,Đồng Tháp,1,16663
2024-11-30,MN,Đồng Tháp,2,67987
2024-11-30,MN,Đồng Tháp,3,25186 - 10271 - 53394 - 53686 - 53584 - 05234
2024-11-30,MN,Đồng Tháp,4,47000 - 03033 - 36771 - 14620 - 68082 - 56913
2024-11-30,MN,Đồng Tháp,5,51162 - 59319 - 75676
2024-11-30,MN,Đồng Tháp,6,81127 - 34045 - 92834
2024-11-30,MN,Đồng Tháp,7,16258 - 13754 - 22070 - 97911
2024-11-30,MN,Đồng Tháp,8,95492
2024-11-30,MN,Cà Mau,ĐB,18144
2024-11-30,MN,Cà Mau,1,45530
2024-11-30,MN,Cà Mau,2,99435
2024-11-30,MN,Cà Mau,3,74164 - 86497 - 11600 - 61498 - 25104 - 61917
2024-11-30,MN,Cà Mau,4,43332 - 43873 - 83647 - 20939 - 30732 - 65140
2024-11-30,MN,Cà Mau,5,07976 - 39661 - 46177
2024-11-30,MN,Cà Mau,6,08382 - 86381 - 47814
2024-11-30,MN,Cà Mau,7,70120 - 95093 - 71992 - 27290
2024-11-30,MN,Cà Mau,8,94307
2024-12-01,MB,Hà Nội,ĐB,46527
2024-12-01,MB,Hà Nội,1,43236
2024-12-01,MB,Hà Nội,2,43919
2024-12-01,MB,Hà Nội,3,68194 - 27417 - 82905 - 71047 - 53221 - 05675
2024-12-01,MB,Hà Nội,4,93856 - 05284 - 16561 - 83456 - 11180 - 19664
2024-12-01,MB,Hà Nội,5,33172 - 36809 - 39274
2024-12-01,MB,Hà Nội,6,86338 - 17519 - 46076
2024-12-01,MB,Hà Nội,7,22731 - 98488 - 41992 - 58735
2024-12-01,MT,Đà Nẵng,ĐB,04411
2024-12-01,MT,Đà Nẵng,1,61367
2024-12-01,MT,Đà Nẵng,2,03176
2024-12-01,MT,Đà Nẵng,3,47942 - 97478 - 62809 - 81106 - 53800 - 78880
2024-12-01,MT,Đà Nẵng,4,76374 - 64487 - 23668 - 36623 - 63357 - 64862
2024-12-01,MT,Đà Nẵng,5,71601 - 96454 - 31518
2024-12-01,MT,Đà Nẵng,6,49078 - 52050 - 43917
2024-12-01,MT,Đà Nẵng,7,06704 - 94677 - 86620 - 23049
2024-12-01,MT,Đà Nẵng,8,14240
2024-12-01,MT,Khánh Hòa,ĐB,49772
2024-12-01,MT,Khánh Hòa,1,01331
2024-12-01,MT,Khánh Hòa,2,74745
2024-12-01,MT,Khánh Hòa,3,58458 - 33638 - 11266 - 06195 - 78176 - 45320
2024-12-01,MT,Khánh Hòa,4,60585 - 87825 - 26499 - 47223 - 14098 - 35484
2024-12-01,MT,Khánh Hòa,5,30604 - 88380 - 73894
2024-12-01,MT,Khánh Hòa,6,12876 - 89678 - 87614
2024-12-01,MT,Khánh Hòa,7,36637 - 35325 - 58425 - 18857
2024-12-01,MT,Khánh Hòa,8,85426
2024-12-01,MN,TP. HCM,ĐB,82762
2024-12-01,MN,TP. HCM,1,77656
2024-12-01,MN,TP. HCM,2,26949
2024-12-01,MN,TP. HCM,3,73720 - 49803 - 54331 - 38603 - 04528 - 46806
2024-12-01,MN,TP. HCM,4,70927 - 65396 - 22405 - 47173 - 25286 - 85474
2024-12-01,MN,TP. HCM,5,68124 - 80983 - 30741
2024-12-01,MN,TP. HCM,6,37363 - 35196 - 26881
2024-12-01,MN,TP. HCM,7,96405 - 42989 - 35695 - 43695
2024-12-01,MN,TP. HCM,8,12957
2024-12-01,MN,Đồng Tháp,ĐB,47962
2024-12-01,MN,Đồng Tháp,1,02906
2024-12-01,MN,Đồng Tháp,2,40535
2024-12-01,MN,Đồng Tháp,3,27808 - 58164 - 45708 - 69259 - 13006 - 55935
2024-12-01,MN,Đồng Tháp,4,24564 - 94724 - 70584 - 79450 - 52222 - 42748
2024-12-01,MN,Đồng Tháp,5,51428 - 96096 - 90580
2024-12-01,MN,Đồng Tháp,6,93784 - 30061 - 37376
2024-12-01,MN,Đồng Tháp,7,14601 - 56266 - 89101 - 79264
2024-12-01,MN,Đồng Tháp,8,61321
2024-12-01,MN,Cà Mau,ĐB,44236
2024-12-01,MN,Cà Mau,1,47258
2024-12-01,MN,Cà Mau,2,58743
2024-12-01,MN,Cà Mau,3,74472 - 37468 - 16760 - 35954 - 05069 - 38659
2024-12-01,MN,Cà Mau,4,51670 - 56842 - 52297 - 61794 - 48408 - 37721
2024-12-01,MN,Cà Mau,5,80989 - 64637 - 34219
2024-12-01,MN,Cà Mau,6,19593 - 79840 - 13918
2024-12-01,MN,Cà Mau,7,36567 - 90011 - 86227 - 21888
2024-12-01,MN,Cà Mau,8,84367
2024-12-02,MB,Hà Nội,ĐB,13917
2024-12-02,MB,Hà Nội,1,43769
2024-12-02,MB,Hà Nội,2,42659
2024-12-02,MB,Hà Nội,3,50580 - 81132 - 57755 - 99933 - 58325 - 96801
2024-12-02,MB,Hà Nội,4,52562 - 58311 - 31124 - 56772 - 75581 - 01232
2024-12-02,MB,Hà Nội,5,93665 - 69128 - 93706
2024-12-02,MB,Hà Nội,6,29674 - 56640 - 23078
2024-12-02,MB,Hà Nội,7,18641 - 51349 - 26609 - 53827
2024-12-02,MT,Đà Nẵng,ĐB,98540
2024-12-02,MT,Đà Nẵng,1,71943
2024-12-02,MT,Đà Nẵng,2,32697
2024-12-02,MT,Đà Nẵng,3,81148 - 21292 - 30013 - 13367 - 01654 - 93673
2024-12-02,MT,Đà Nẵng,4,51243 - 43009 - 50018 - 84800 - 57227 - 63307
2024-12-02,MT,Đà Nẵng,5,19558 - 56313 - 08602
2024-12-02,MT,Đà Nẵng,6,61059 - 84932 - 90797
2024-12-02,MT,Đà Nẵng,7,70672 - 86836 - 08919 - 37027
2024-12-02,MT,Đà Nẵng,8,01179
2024-12-02,MT,Khánh Hòa,ĐB,20632
2024-12-02,MT,Khánh Hòa,1,13982
2024-12-02,MT,Khánh Hòa,2,17154
2024-12-02,MT,Khánh Hòa,3,25523 - 89906 - 34161 - 55989 - 44987 - 65577
2024-12-02,MT,Khánh Hòa,4,89394 - 06021 - 02844 - 43141 - 22102 - 89170
2024-12-02,MT,Khánh Hòa,5,35982 - 43372 - 32391
2024-12-02,MT,Khánh Hòa,6,41526 - 91973 - 99788
2024-12-02,MT,Khánh Hòa,7,62872 - 29409 - 80947 - 93466
2024-12-02,MT,Khánh Hòa,8,52040
2024-12-02,MN,TP. HCM,ĐB,00318
2024-12-02,MN,TP. HCM,1,99606
2024-12-02,MN,TP. HCM,2,68675
2024-12-02,MN,TP. HCM,3,25540 - 25711 - 88448 - 20170 - 31217 - 19553
2024-12-02,MN,TP. HCM,4,96185 - 23735 - 00718 - 38343 - 22488 - 05323
2024-12-02,MN,TP. HCM,5,59087 - 96657 - 52718
2024-12-02,MN,TP. HCM,6,13547 - 61726 - 67564
2024-12-02,MN,TP. HCM,7,98031 - 10596 - 53795 - 52695
2024-12-02,MN,TP. HCM,8,07657
2024-12-02,MN,Đồng Tháp,ĐB,77864
2024-12-02,MN,Đồng Tháp,1,94545
2024-12-02,MN,Đồng Tháp,2,13679
2024-12-02,MN,Đồng Tháp,3,88445 - 82216 - 85603 - 53950 - 63299 - 18024
2024-12-02,MN,Đồng Tháp,4,45124 - 44693 - 64938 - 70948 - 58647 - 98918
2024-12-02,MN,Đồng Tháp,5,69526 - 94847 - 09966
2024-12-02,MN,Đồng Tháp,6,63489 - 80309 - 35822
2024-12-02,MN,Đồng Tháp,7,58710 - 85662 - 59602 - 11150
2024-12-02,MN,Đồng Tháp,8,26694
