Date,Region,Province,Prize,Numbers
2024-08-25,MN,Đồng Tháp,4,80408 - 81672 - 32485 - 31227 - 83560 - 59809
2024-08-25,MN,Đồng Tháp,5,03918 - 42315 - 01072
2024-08-25,MN,Đồng Tháp,6,37738 - 28221 - 71420
2024-08-25,MN,Đồng Tháp,7,32470 - 47448 - 87048 - 13689
2024-08-25,MN,Đồng Tháp,8,19990
2024-08-25,MN,Cà Mau,ĐB,92487
2024-08-25,MN,Cà Mau,1,28780
2024-08-25,MN,Cà Mau,2,28903
2024-08-25,MN,Cà Mau,3,08638 - 69492 - 00483 - 14707 - 93663 - 46742
2024-08-25,MN,Cà Mau,4,13438 - 74612 - 40566 - 63360 - 00172 - 33535
2024-08-25,MN,Cà Mau,5,05129 - 78372 - 40449
2024-08-25,MN,Cà Mau,6,83369 - 62511 - 95347
2024-08-25,MN,Cà Mau,7,18458 - 70576 - 48844 - 08497
2024-08-25,MN,Cà Mau,8,43555
2024-08-26,MB,Hà Nội,ĐB,18959
2024-08-26,MB,Hà Nội,1,50170
2024-08-26,MB,Hà Nội,2,00704
2024-08-26,MB,Hà Nội,3,61723 - 43701 - 95444 - 34931 - 56061 - 13863
2024-08-26,MB,Hà Nội,4,86906 - 60328 - 30041 - 80712 - 69011 - 79645
2024-08-26,MB,Hà Nội,5,77138 - 77222 - 25194
2024-08-26,MB,Hà Nội,6,46005 - 19798 - 61944
2024-08-26,MB,Hà Nội,7,62518 - 19587 - 25508 - 72028
2024-08-26,MT,Đà Nẵng,ĐB,21742
2024-08-26,MT,Đà Nẵng,1,25203
2024-08-26,MT,Đà Nẵng,2,05796
2024-08-26,MT,Đà Nẵng,3,93926 - 39114 - 51432 - 17136 - 64256 - 08669
2024-08-26,MT,Đà Nẵng,4,16392 - 71902 - 60609 - 56123 - 08319 - 38178
2024-08-26,MT,Đà Nẵng,5,82814 - 83988 - 50814
2024-08-26,MT,Đà Nẵng,6,75375 - 37889 - 58695
2024-08-26,MT,Đà Nẵng,7,60461 - 11882 - 94177 - 96850
2024-08-26,MT,Đà Nẵng,8,15873
2024-08-26,MT,Khánh Hòa,ĐB,12381
2024-08-26,MT,Khánh Hòa,1,28135
2024-08-26,MT,Khánh Hòa,2,91539
2024-08-26,MT,Khánh Hòa,3,24204 - 33313 - 28538 - 01028 - 50364 - 60192
2024-08-26,MT,Khánh Hòa,4,74289 - 27318 - 30854 - 31450 - 34633 - 68622
2024-08-26,MT,Khánh Hòa,5,56871 - 75422 - 27958
2024-08-26,MT,Khánh Hòa,6,02596 - 41573 - 22533
2024-08-26,MT,Khánh Hòa,7,61118 - 09404 - 93671 - 57031
2024-08-26,MT,Khánh Hòa,8,36518
2024-08-26,MN,TP. HCM,ĐB,17853
2024-08-26,MN,TP. HCM,1,64805
2024-08-26,MN,TP. HCM,2,11561
2024-08-26,MN,TP. HCM,3,20820 - 78613 - 16845 - 37268 - 48789 - 26431
2024-08-26,MN,TP. HCM,4,02235 - 62487 - 44514 - 49449 - 56222 - 53738
2024-08-26,MN,TP. HCM,5,08732 - 47920 - 70069
2024-08-26,MN,TP. HCM,6,81425 - 26154 - 86696
2024-08-26,MN,TP. HCM,7,64439 - 89001 - 96463 - 47611
2024-08-26,MN,TP. HCM,8,42291
2024-08-26,MN,Đồng Tháp,ĐB,59648
2024-08-26,MN,Đồng Tháp,1,01787
2024-08-26,MN,Đồng Tháp,2,91909
2024-08-26,MN,Đồng Tháp,3,22017 - 39764 - 00207 - 30737 - 72315 - 02465
2024-08-26,MN,Đồng Tháp,4,67893 - 60241 - 19282 - 28870 - 78048 - 80353
2024-08-26,MN,Đồng Tháp,5,48534 - 44069 - 34564
2024-08-26,MN,Đồng Tháp,6,50052 - 75592 - 57761
2024-08-26,MN,Đồng Tháp,7,78052 - 21277 - 95867 - 69510
2024-08-26,MN,Đồng Tháp,8,24415
2024-08-26,MN,Cà Mau,ĐB,57455
2024-08-26,MN,Cà Mau,1,22500
2024-08-26,MN,Cà Mau,2,77776
2024-08-26,MN,Cà Mau,3,93385 - 81757 - 80650 - 29921 - 62007 - 86829
2024-08-26,MN,Cà Mau,4,41713 - 14806 - 31664 - 49644 - 57377 - 31733
2024-08-26,MN,Cà Mau,5,76645 - 13384 - 30817
2024-08-26,MN,Cà Mau,6,85159 - 95508 - 31156
2024-08-26,MN,Cà Mau,7,96945 - 93647 - 66741 - 86408
2024-08-26,MN,Cà Mau,8,83768
2024-08-27,MB,Hà Nội,ĐB,77986
2024-08-27,MB,Hà Nội,1,46005
2024-08-27,MB,Hà Nội,2,59290
2024-08-27,MB,Hà Nội,3,14599 - 90009 - 56187 - 82393 - 81880 - 46261
2024-08-27,MB,Hà Nội,4,44972 - 07789 - 05271 - 69057 - 66145 - 34481
2024-08-27,MB,Hà Nội,5,27538 - 14861 - 28711
2024-08-27,MB,Hà Nội,6,45924 - 09809 - 38015
2024-08-27,MB,Hà Nội,7,98116 - 96130 - 66248 - 99236
2024-08-27,MT,Đà Nẵng,ĐB,11931
2024-08-27,MT,Đà Nẵng,1,27456
2024-08-27,MT,Đà Nẵng,2,95776
2024-08-27,MT,Đà Nẵng,3,99511 - 99047 - 30965 - 54579 - 63480 - 89823
2024-08-27,MT,Đà Nẵng,4,09104 - 44685 - 59051 - 08722 - 39960 - 54295
2024-08-27,MT,Đà Nẵng,5,83739 - 76457 - 94326
2024-08-27,MT,Đà Nẵng,6,52542 - 57260 - 97402
2024-08-27,MT,Đà Nẵng,7,92186 - 57676 - 49772 - 74217
2024-08-27,MT,Đà Nẵng,8,01002
2024-08-27,MT,Khánh Hòa,ĐB,20011
2024-08-27,MT,Khánh Hòa,1,86211
2024-08-27,MT,Khánh Hòa,2,02689
2024-08-27,MT,Khánh Hòa,3,75621 - 20995 - 60828 - 97868 - 54175 - 72865
2024-08-27,MT,Khánh Hòa,4,04423 - 70388 - 57225 - 49045 - 92761 - 75757
2024-08-27,MT,Khánh Hòa,5,25693 - 44603 - 74411
2024-08-27,MT,Khánh Hòa,6,52276 - 54573 - 18884
2024-08-27,MT,Khánh Hòa,7,82256 - 76191 - 69330 - 04541
2024-08-27,MT,Khánh Hòa,8,02241
2024-08-27,MN,TP. HCM,ĐB,36266
2024-08-27,MN,TP. HCM,1,57040
2024-08-27,MN,TP. HCM,2,03242
2024-08-27,MN,TP. HCM,3,07877 - 39856 - 91759 - 41397 - 23890 - 06627
2024-08-27,MN,TP. HCM,4,90701 - 90223 - 88871 - 88120 - 99707 - 14126
2024-08-27,MN,TP. HCM,5,57920 - 48459 - 97065
2024-08-27,MN,TP. HCM,6,28540 - 16134 - 96685
2024-08-27,MN,TP. HCM,7,25051 - 64084 - 94860 - 07977
2024-08-27,MN,TP. HCM,8,34888
2024-08-27,MN,Đồng Tháp,ĐB,36099
2024-08-27,MN,Đồng Tháp,1,22777
2024-08-27,MN,Đồng Tháp,2,30533
2024-08-27,MN,Đồng Tháp,3,56758 - 69871 - 75818 - 36806 - 71128 - 04987
2024-08-27,MN,Đồng Tháp,4,11468 - 38566 - 60794 - 66404 - 33907 - 56924
2024-08-27,MN,Đồng Tháp,5,39632 - 30054 - 31842
2024-08-27,MN,Đồng Tháp,6,76794 - 82915 - 38274
2024-08-27,MN,Đồng Tháp,7,28935 - 01257 - 79884 - 42630
2024-08-27,MN,Đồng Tháp,8,81520
2024-08-27,MN,Cà Mau,ĐB,82836
2024-08-27,MN,Cà Mau,1,13586
2024-08-27,MN,Cà Mau,2,98743
2024-08-27,MN,Cà Mau,3,19319 - 20223 - 39847 - 57620 - 68520 - 66028
2024-08-27,MN,Cà Mau,4,17795 - 70600 - 00183 - 51057 - 07755 - 33405
2024-08-27,MN,Cà Mau,5,25614 - 33547 - 40923
2024-08-27,MN,Cà Mau,6,28296 - 04076 - 55212
2024-08-27,MN,Cà Mau,7,47032 - 22096 - 74318 - 91769
2024-08-27,MN,Cà Mau,8,83579
2024-08-28,MB,Hà Nội,ĐB,58553
2024-08-28,MB,Hà Nội,1,95085
2024-08-28,MB,Hà Nội,2,85362
2024-08-28,MB,Hà Nội,3,59506 - 21335 - 83965 - 64038 - 58585 - 90847
2024-08-28,MB,Hà Nội,4,24506 - 25431 - 80255 - 43281 - 48581 - 40511
2024-08-28,MB,Hà Nội,5,86077 - 43171 - 86612
2024-08-28,MB,Hà Nội,6,68223 - 10774 - 40490
2024-08-28,MB,Hà Nội,7,81324 - 17308 - 36685 - 14278
2024-08-28,MT,Đà Nẵng,ĐB,64832
2024-08-28,MT,Đà Nẵng,1,53963
2024-08-28,MT,Đà Nẵng,2,95098
2024-08-28,MT,Đà Nẵng,3,01387 - 17601 - 36101 - 29213 - 48674 - 43423
2024-08-28,MT,Đà Nẵng,4,65216 - 98020 - 88354 - 61105 - 26916 - 62780
2024-08-28,MT,Đà Nẵng,5,64161 - 33432 - 88155
2024-08-28,MT,Đà Nẵng,6,49648 - 94715 - 88100
2024-08-28,MT,Đà Nẵng,7,44247 - 02470 - 46607 - 41289
2024-08-28,MT,Đà Nẵng,8,78914
2024-08-28,MT,Khánh Hòa,ĐB,82432
2024-08-28,MT,Khánh Hòa,1,96668
2024-08-28,MT,Khánh Hòa,2,54728
2024-08-28,MT,Khánh Hòa,3,06685 - 82600 - 77950 - 75785 - 86814 - 79700
2024-08-28,MT,Khánh Hòa,4,44577 - 70586 - 30073 - 98828 - 19822 - 81957
2024-08-28,MT,Khánh Hòa,5,84871 - 50023 - 96833
2024-08-28,MT,Khánh Hòa,6,86625 - 16749 - 37986
2024-08-28,MT,Khánh Hòa,7,90041 - 74511 - 49744 - 94879
2024-08-28,MT,Khánh Hòa,8,23318
2024-08-28,MN,TP. HCM,ĐB,68025
2024-08-28,MN,TP. HCM,1,52615
2024-08-28,MN,TP. HCM,2,19406
2024-08-28,MN,TP. HCM,3,47555 - 87849 - 96164 - 18989 - 04758 - 94541
2024-08-28,MN,TP. HCM,4,62579 - 27060 - 78657 - 05376 - 21879 - 02027
2024-08-28,MN,TP. HCM,5,79719 - 49423 - 68346
2024-08-28,MN,TP. HCM,6,86423 - 33282 - 56338
2024-08-28,MN,TP. HCM,7,42651 - 35398 - 28416 - 26533
2024-08-28,MN,TP. HCM,8,52453
2024-08-28,MN,Đồng Tháp,ĐB,20753
2024-08-28,MN,Đồng Tháp,1,67267
2024-08-28,MN,Đồng Tháp,2,19205
2024-08-28,MN,Đồng Tháp,3,42470 - 20873 - 43791 - 33034 - 37140 - 75824
2024-08-28,MN,Đồng Tháp,4,85980 - 07230 - 68107 - 86855 - 51808 - 05313
2024-08-28,MN,Đồng Tháp,5,65040 - 29925 - 16350
2024-08-28,MN,Đồng Tháp,6,94531 - 51990 - 40393
2024-08-28,MN,Đồng Tháp,7,73155 - 26601 - 40647 - 54887
2024-08-28,MN,Đồng Tháp,8,76814
2024-08-28,MN,Cà Mau,ĐB,90932
2024-08-28,MN,Cà Mau,1,82420
2024-08-28,MN,Cà Mau,2,56776
2024-08-28,MN,Cà Mau,3,72780 - 83920 - 71860 - 24900 - 47139 - 81115
2024-08-28,MN,Cà Mau,4,55514 - 26054 - 14090 - 40754 - 54033 - 03058
2024-08-28,MN,Cà Mau,5,60642 - 58212 - 65323
2024-08-28,MN,Cà Mau,6,59822 - 96454 - 56085
2024-08-28,MN,Cà Mau,7,91242 - 08664 - 69476 - 35358
2024-08-28,MN,Cà Mau,8,16321
2024-08-29,MB,Hà Nội,ĐB,09268
2024-08-29,MB,Hà Nội,1,31248
2024-08-29,MB,Hà Nội,2,21075
2024-08-29,MB,Hà Nội,3,20787 - 90791 - 86756 - 91361 - 59724 - 37776
2024-08-29,MB,Hà Nội,4,65437 - 65656 - 84069 - 94574 - 77309 - 14849
2024-08-29,MB,Hà Nội,5,61788 - 83274 - 38145
2024-08-29,MB,Hà Nội,6,62410 - 87661 - 67031
2024-08-29,MB,Hà Nội,7,37065 - 15503 - 93602 - 45079
2024-08-29,MT,Đà Nẵng,ĐB,13923
2024-08-29,MT,Đà Nẵng,1,02007
2024-08-29,MT,Đà Nẵng,2,52966
2024-08-29,MT,Đà Nẵng,3,07731 - 80114 - 49772 - 28990 - 18852 - 61010
2024-08-29,MT,Đà Nẵng,4,65166 - 18170 - 66787 - 07163 - 99153 - 10672
2024-08-29,MT,Đà Nẵng,5,56632 - 43383 - 49364
2024-08-29,MT,Đà Nẵng,6,26506 - 58302 - 90932
2024-08-29,MT,Đà Nẵng,7,92351 - 04733 - 35706 - 11357
2024-08-29,MT,Đà Nẵng,8,90318
2024-08-29,MT,Khánh Hòa,ĐB,23607
2024-08-29,MT,Khánh Hòa,1,97688
2024-08-29,MT,Khánh Hòa,2,09575
2024-08-29,MT,Khánh Hòa,3,12089 - 12441 - 05799 - 33851 - 12033 - 66962
2024-08-29,MT,Khánh Hòa,4,81398 - 44995 - 49496 - 24615 - 73556 - 76987
2024-08-29,MT,Khánh Hòa,5,94652 - 46811 - 21817
2024-08-29,MT,Khánh Hòa,6,75200 - 69681 - 61132
2024-08-29,MT,Khánh Hòa,7,89812 - 96301 - 79227 - 43068
2024-08-29,MT,Khánh Hòa,8,90508
2024-08-29,MN,TP. HCM,ĐB,99025
2024-08-29,MN,TP. HCM,1,27857
2024-08-29,MN,TP. HCM,2,84771
2024-08-29,MN,TP. HCM,3,33597 - 68550 - 66116 - 27897 - 74737 - 92351
2024-08-29,MN,TP. HCM,4,27400 - 00886 - 47932 - 93312 - 55485 - 17247
2024-08-29,MN,TP. HCM,5,42557 - 36057 - 54794
2024-08-29,MN,TP. HCM,6,41335 - 63458 - 43299
2024-08-29,MN,TP. HCM,7,75443 - 31733 - 73233 - 13080
2024-08-29,MN,TP. HCM,8,00932
2024-08-29,MN,Đồng Tháp,ĐB,65146
2024-08-29,MN,Đồng Tháp,1,78289
2024-08-29,MN,Đồng Tháp,2,20334
2024-08-29,MN,Đồng Tháp,3,74717 - 39315 - 36387 - 21591 - 88980 - 58317
2024-08-29,MN,Đồng Tháp,4,05225 - 76557 - 57551 - 53379 - 55548 - 66134
2024-08-29,MN,Đồng Tháp,5,64434 - 62572 - 51522
2024-08-29,MN,Đồng Tháp,6,37030 - 67357 - 11597
2024-08-29,MN,Đồng Tháp,7,07614 - 21451 - 00716 - 18389
2024-08-29,MN,Đồng Tháp,8,23392
2024-08-29,MN,Cà Mau,ĐB,33755
2024-08-29,MN,Cà Mau,1,21127
2024-08-29,MN,Cà Mau,2,85537
2024-08-29,MN,Cà Mau,3,73029 - 64211 - 39502 - 26582 - 90086 - 34988
2024-08-29,MN,Cà Mau,4,13475 - 46390 - 82366 - 55817 - 30417 - 43045
2024-08-29,MN,Cà Mau,5,05943 - 67083 - 29094
2024-08-29,MN,Cà Mau,6,52505 - 90018 - 37707
2024-08-29,MN,Cà Mau,7,42068 - 10000 - 88307 - 71435
2024-08-29,MN,Cà Mau,8,82677
2024-08-30,MB,Hà Nội,ĐB,80680
2024-08-30,MB,Hà Nội,1,45722
2024-08-30,MB,Hà Nội,2,00827
2024-08-30,MB,Hà Nội,3,26939 - 96356 - 21135 - 37156 - 58023 - 45493
2024-08-30,MB,Hà Nội,4,66492 - 26824 - 40227 - 59527 - 10399 - 59073
2024-08-30,MB,Hà Nội,5,26737 - 71818 - 66364
2024-08-30,MB,Hà Nội,6,91153 - 29596 - 66463
2024-08-30,MB,Hà Nội,7,47307 - 57909 - 62779 - 96820
2024-08-30,MT,Đà Nẵng,ĐB,57094
2024-08-30,MT,Đà Nẵng,1,18246
2024-08-30,MT,Đà Nẵng,2,72769
2024-08-30,MT,Đà Nẵng,3,59477 - 43815 - 71214 - 85874 - 60040 - 87379
2024-08-30,MT,Đà Nẵng,4,50975 - 52294 - 81217 - 30490 - 04849 - 49291
2024-08-30,MT,Đà Nẵng,5,59510 - 68732 - 61772
2024-08-30,MT,Đà Nẵng,6,29491 - 35255 - 35091
2024-08-30,MT,Đà Nẵng,7,50779 - 61336 - 49985 - 70173
2024-08-30,MT,Đà Nẵng,8,92019
2024-08-30,MT,Khánh Hòa,ĐB,38126
2024-08-30,MT,Khánh Hòa,1,95386
2024-08-30,MT,Khánh Hòa,2,09826
2024-08-30,MT,Khánh Hòa,3,95339 - 75228 - 82238 - 89420 - 76909 - 78675
2024-08-30,MT,Khánh Hòa,4,90542 - 13735 - 29563 - 29113 - 64269 - 77584
2024-08-30,MT,Khánh Hòa,5,22893 - 25108 - 37858
2024-08-30,MT,Khánh Hòa,6,76777 - 74914 - 20761
2024-08-30,MT,Khánh Hòa,7,82121 - 11200 - 15119 - 64514
2024-08-30,MT,Khánh Hòa,8,62491
2024-08-30,MN,TP. HCM,ĐB,81454
2024-08-30,MN,TP. HCM,1,35411
2024-08-30,MN,TP. HCM,2,20456
2024-08-30,MN,TP. HCM,3,65702 - 50525 - 98056 - 33205 - 31850 - 33089
2024-08-30,MN,TP. HCM,4,20719 - 43427 - 88095 - 49310 - 84854 - 03753
2024-08-30,MN,TP. HCM,5,07778 - 69858 - 62791
2024-08-30,MN,TP. HCM,6,67364 - 65966 - 08447
2024-08-30,MN,TP. HCM,7,40476 - 17940 - 45127 - 47093
2024-08-30,MN,TP. HCM,8,58683
2024-08-30,MN,Đồng Tháp,ĐB,49565
2024-08-30,MN,Đồng Tháp,1,83714
2024-08-30,MN,Đồng Tháp,2,98761
2024-08-30,MN,Đồng Tháp,3,38696 - 94895 - 26546 - 89935 - 76504 - 33312
2024-08-30,MN,Đồng Tháp,4,44231 - 50904 - 51152 - 36279 - 56593 - 23251
2024-08-30,MN,Đồng Tháp,5,36212 - 39200 - 80624
2024-08-30,MN,Đồng Tháp,6,69883 - 79638 - 59623
2024-08-30,MN,Đồng Tháp,7,49762 - 79207 - 07440 - 63270
2024-08-30,MN,Đồng Tháp,8,40901
2024-08-30,MN,Cà Mau,ĐB,58832
2024-08-30,MN,Cà Mau,1,49252
2024-08-30,MN,Cà Mau,2,47331
2024-08-30,MN,Cà Mau,3,02729 - 31577 - 47322 - 77414 - 89943 - 55855
2024-08-30,MN,Cà Mau,4,15431 - 14210 - 36843 - 95859 - 69315 - 03518
2024-08-30,MN,Cà Mau,5,93704 - 67371 - 60349
2024-08-30,MN,Cà Mau,6,18156 - 58766 - 89278
2024-08-30,MN,Cà Mau,7,30120 - 92442 - 05763 - 76786
2024-08-30,MN,Cà Mau,8,93466
2024-08-31,MB,Hà Nội,ĐB,89691
2024-08-31,MB,Hà Nội,1,08460
2024-08-31,MB,Hà Nội,2,63999
2024-08-31,MB,Hà Nội,3,08927 - 01450 - 52792 - 71654 - 73711 - 31984
2024-08-31,MB,Hà Nội,4,63813 - 95490 - 09814 - 96776 - 22561 - 79394
2024-08-31,MB,Hà Nội,5,20587 - 11562 - 26960
2024-08-31,MB,Hà Nội,6,47614 - 30358 - 09732
2024-08-31,MB,Hà Nội,7,71607 - 06092 - 37485 - 67513
2024-08-31,MT,Đà Nẵng,ĐB,52465
2024-08-31,MT,Đà Nẵng,1,86175
2024-08-31,MT,Đà Nẵng,2,53170
2024-08-31,MT,Đà Nẵng,3,08444 - 26892 - 76386 - 43284 - 94500 - 61052
2024-08-31,MT,Đà Nẵng,4,90329 - 17028 - 55669 - 91264 - 16274 - 87656
2024-08-31,MT,Đà Nẵng,5,51132 - 09249 - 41686
2024-08-31,MT,Đà Nẵng,6,15820 - 27658 - 85016
2024-08-31,MT,Đà Nẵng,7,44144 - 34172 - 91091 - 83466
2024-08-31,MT,Đà Nẵng,8,05968
2024-08-31,MT,Khánh Hòa,ĐB,93300
2024-08-31,MT,Khánh Hòa,1,21502
2024-08-31,MT,Khánh Hòa,2,59714
2024-08-31,MT,Khánh Hòa,3,56993 - 29754 - 60528 - 05233 - 53763 - 37439
2024-08-31,MT,Khánh Hòa,4,59770 - 85909 - 90270 - 46400 - 99951 - 77894
2024-08-31,MT,Khánh Hòa,5,32598 - 66973 - 53213
2024-08-31,MT,Khánh Hòa,6,05325 - 71448 - 75975
2024-08-31,MT,Khánh Hòa,7,73908 - 60101 - 80083 - 78220
2024-08-31,MT,Khánh Hòa,8,32023
2024-08-31,MN,TP. HCM,ĐB,58923
2024-08-31,MN,TP. HCM,1,68844
2024-08-31,MN,TP. HCM,2,69670
2024-08-31,MN,TP. HCM,3,65398 - 24869 - 21168 - 23208 - 38488 - 79944
2024-08-31,MN,TP. HCM,4,37472 - 78226 - 48994 - 48915 - 84231 - 02862
2024-08-31,MN,TP. HCM,5,19924 - 73855 - 95840
2024-08-31,MN,TP. HCM,6,22353 - 02356 - 99279
2024-08-31,MN,TP. HCM,7,04158 - 02704 - 65696 - 62415
2024-08-31,MN,TP. HCM,8,39305
2024-08-31,MN,Đồng Tháp,ĐB,79763
2024-08-31,MN,Đồng Tháp,1,35086
2024-08-31,MN,Đồng Tháp,2,66253
2024-08-31,MN,Đồng Tháp,3,05711 - 92339 - 44535 - 89643 - 34062 - 98366
2024-08-31,MN,Đồng Tháp,4,88594 - 76058 - 19341 - 22874 - 78275 - 96039
2024-08-31,MN,Đồng Tháp,5,52980 - 16126 - 50386
2024-08-31,MN,Đồng Tháp,6,60437 - 52052 - 48048
2024-08-31,MN,Đồng Tháp,7,01239 - 06939 - 04315 - 57017
2024-08-31,MN,Đồng Tháp,8,64417
2024-08-31,MN,Cà Mau,ĐB,42563
2024-08-31,MN,Cà Mau,1,31448
2024-08-31,MN,Cà Mau,2,07322
2024-08-31,MN,Cà Mau,3,07456 - 08644 - 43308 - 23128 - 56736 - 78749
2024-08-31,MN,Cà Mau,4,98660 - 34678 - 09423 - 72439 - 37377 - 22648
2024-08-31,MN,Cà Mau,5,75271 - 02405 - 53905
2024-08-31,MN,Cà Mau,6,48765 - 20436 - 05692
2024-08-31,MN,Cà Mau,7,97238 - 27542 - 80755 - 67284
2024-08-31,MN,Cà Mau,8,84013
2024-09-01,MB,Hà Nội,ĐB,98949
2024-09-01,MB,Hà Nội,1,16053
2024-09-01,MB,Hà Nội,2,24751
2024-09-01,MB,Hà Nội,3,75879 - 81600 - 25872 - 03495 - 00624 - 39427
2024-09-01,MB,Hà Nội,4,47093 - 18391 - 99550 - 66899 - 92054 - 38695
2024-09-01,MB,Hà Nội,5,20790 - 36531 - 57664
2024-09-01,MB,Hà Nội,6,28205 - 59955 - 96657
2024-09-01,MB,Hà Nội,7,84787 - 35686 - 59327 - 55753
2024-09-01,MT,Đà Nẵng,ĐB,78498
2024-09-01,MT,Đà Nẵng,1,28279
2024-09-01,MT,Đà Nẵng,2,48441
2024-09-01,MT,Đà Nẵng,3,96318 - 06873 - 20355 - 81762 - 11121 - 68563
2024-09-01,MT,Đà Nẵng,4,53904 - 13647 - 09711 - 20089 - 58132 - 60592
2024-09-01,MT,Đà Nẵng,5,32031 - 14056 - 55870
2024-09-01,MT,Đà Nẵng,6,22519 - 11798 - 39137
2024-09-01,MT,Đà Nẵng,7,37705 - 35911 - 00248 - 73926
2024-09-01,MT,Đà Nẵng,8,12502
2024-09-01,MT,Khánh Hòa,ĐB,45637
2024-09-01,MT,Khánh Hòa,1,79175
2024-09-01,MT,Khánh Hòa,2,10044
2024-09-01,MT,Khánh Hòa,3,52673 - 96633 - 60507 - 75081 - 34245 - 17449
2024-09-01,MT,Khánh Hòa,4,28244 - 56479 - 28028 - 53683 - 17403 - 29110
2024-09-01,MT,Khánh Hòa,5,92041 - 10888 - 59030
2024-09-01,MT,Khánh Hòa,6,40722 - 08448 - 52955
2024-09-01,MT,Khánh Hòa,7,90173 - 79400 - 58763 - 94880
2024-09-01,MT,Khánh Hòa,8,57918
2024-09-01,MN,TP. HCM,ĐB,67922
2024-09-01,MN,TP. HCM,1,59493
2024-09-01,MN,TP. HCM,2,45197
2024-09-01,MN,TP. HCM,3,92889 - 44744 - 53202 - 09884 - 56289 - 94013
2024-09-01,MN,TP. HCM,4,53535 - 17503 - 01795 - 39557 - 79968 - 86836
2024-09-01,MN,TP. HCM,5,90139 - 70254 - 89232
2024-09-01,MN,TP. HCM,6,10108 - 78632 - 74745
2024-09-01,MN,TP. HCM,7,08497 - 53619 - 93252 - 30691
2024-09-01,MN,TP. HCM,8,91040
2024-09-01,MN,Đồng Tháp,ĐB,89862
2024-09-01,MN,Đồng Tháp,1,05091
2024-09-01,MN,Đồng Tháp,2,59173
2024-09-01,MN,Đồng Tháp,3,25865 - 42935 - 99488 - 35379 - 77362 - 08039
2024-09-01,MN,Đồng Tháp,4,71759 - 29457 - 19134 - 57452 - 88296 - 33904
2024-09-01,MN,Đồng Tháp,5,90147 - 38612 - 73402
2024-09-01,MN,Đồng Tháp,6,08067 - 50125 - 39397
2024-09-01,MN,Đồng Tháp,7,26356 - 30677 - 13315 - 65121
2024-09-01,MN,Đồng Tháp,8,79015
2024-09-01,MN,Cà Mau,ĐB,25363
2024-09-01,MN,Cà Mau,1,49557
2024-09-01,MN,Cà Mau,2,74809
2024-09-01,MN,Cà Mau,3,53093 - 18912 - 86290 - 04140 - 67020 - 46362
2024-09-01,MN,Cà Mau,4,31439 - 73691 - 08276 - 30901 - 84535 - 26187
2024-09-01,MN,Cà Mau,5,91329 - 22368 - 67750
2024-09-01,MN,Cà Mau,6,82646 - 93635 - 69154
2024-09-01,MN,Cà Mau,7,68056 - 01817 - 52031 - 91173
2024-09-01,MN,Cà Mau,8,47400
2024-09-02,MB,Hà Nội,ĐB,92311
2024-09-02,MB,Hà Nội,1,79364
2024-09-02,MB,Hà Nội,2,85359
2024-09-02,MB,Hà Nội,3,19327 - 62777 - 94667 - 34571 - 24725 - 94469
2024-09-02,MB,Hà Nội,4,24160 - 15506 - 11121 - 49654 - 91590 - 01323
2024-09-02,MB,Hà Nội,5,05049 - 69603 - 86984
2024-09-02,MB,Hà Nội,6,89420 - 70516 - 87065
2024-09-02,MB,Hà Nội,7,45448 - 99807 - 57703 - 68444
2024-09-02,MT,Đà Nẵng,ĐB,10551
2024-09-02,MT,Đà Nẵng,1,96301
2024-09-02,MT,Đà Nẵng,2,11323
2024-09-02,MT,Đà Nẵng,3,40845 - 20749 - 31657 - 05157 - 00822 - 19181
2024-09-02,MT,Đà Nẵng,4,97589 - 57866 - 66707 - 30070 - 55489 - 38945
2024-09-02,MT,Đà Nẵng,5,62262 - 80899 - 82855
2024-09-02,MT,Đà Nẵng,6,78830 - 95889 - 19602
2024-09-02,MT,Đà Nẵng,7,82443 - 03514 - 05504 - 12459
2024-09-02,MT,Đà Nẵng,8,43417
2024-09-02,MT,Khánh Hòa,ĐB,17076
2024-09-02,MT,Khánh Hòa,1,73612
2024-09-02,MT,Khánh Hòa,2,98691
2024-09-02,MT,Khánh Hòa,3,90726 - 06137 - 96175 - 50338 - 44948 - 25044
2024-09-02,MT,Khánh Hòa,4,66488 - 37236 - 56605 - 45368 - 46879 - 86047
2024-09-02,MT,Khánh Hòa,5,38141 - 41856 - 15690
2024-09-02,MT,Khánh Hòa,6,07358 - 73145 - 07196
2024-09-02,MT,Khánh Hòa,7,73797 - 00956 - 70318 - 68573
2024-09-02,MT,Khánh Hòa,8,04881
2024-09-02,MN,TP. HCM,ĐB,05097
2024-09-02,MN,TP. HCM,1,83849
2024-09-02,MN,TP. HCM,2,96269
2024-09-02,MN,TP. HCM,3,35209 - 74121 - 94864 - 11014 - 59193 - 41744
2024-09-02,MN,TP. HCM,4,16750 - 28763 - 80284 - 79871 - 53039 - 18367
2024-09-02,MN,TP. HCM,5,33777 - 34323 - 96340
2024-09-02,MN,TP. HCM,6,37953 - 64059 - 31048
2024-09-02,MN,TP. HCM,7,64883 - 96431 - 19947 - 36666
2024-09-02,MN,TP. HCM,8,97683
2024-09-02,MN,Đồng Tháp,ĐB,87262
2024-09-02,MN,Đồng Tháp,1,06800
2024-09-02,MN,Đồng Tháp,2,41597
